case,stage,family,n,m,seed,source,arm,round,position,ns,width,prep_ns
45,laws,clustered_zero,2000,52301,2026,1333,mean_degree,1,0,588400,1.4490099475440779,42000
45,laws,clustered_zero,2000,52301,2026,1333,selected_grid,1,1,449400,3.789233463325141,39636700
45,laws,clustered_zero,2000,52301,2026,1333,std_binary,1,2,954300,0,0
45,laws,clustered_zero,2000,52301,2026,1333,binary,1,3,884100,0,0
45,laws,clustered_zero,2000,52301,2026,1333,degree4,1,4,896200,0,110500
45,laws,clustered_zero,2000,52301,2026,1333,mean_map,1,5,593100,37.89233463325141,42000
45,laws,clustered_zero,2000,52301,2026,1333,caliber,1,6,551600,0,89200
45,laws,clustered_zero,2000,52301,2026,1333,max_maxdegree,1,7,456500,2.631517577806574,69000
45,laws,clustered_zero,2000,52301,2026,1333,mean_ring,1,8,570100,37.89233463325141,42000
45,laws,clustered_zero,2000,52301,2026,1333,fourary,1,9,1054500,0,0
45,laws,clustered_zero,2000,52301,2026,1333,degree4,2,0,871800,0,110500
45,laws,clustered_zero,2000,52301,2026,1333,mean_ring,2,1,573900,37.89233463325141,42000
45,laws,clustered_zero,2000,52301,2026,1333,caliber,2,2,547800,0,89200
45,laws,clustered_zero,2000,52301,2026,1333,std_binary,2,3,884800,0,0
45,laws,clustered_zero,2000,52301,2026,1333,max_maxdegree,2,4,483300,2.631517577806574,69000
45,laws,clustered_zero,2000,52301,2026,1333,selected_grid,2,5,578500,3.789233463325141,39636700
45,laws,clustered_zero,2000,52301,2026,1333,mean_map,2,6,563300,37.89233463325141,42000
45,laws,clustered_zero,2000,52301,2026,1333,mean_degree,2,7,420100,1.4490099475440779,42000
45,laws,clustered_zero,2000,52301,2026,1333,fourary,2,8,984300,0,0
45,laws,clustered_zero,2000,52301,2026,1333,binary,2,9,913100,0,0
45,laws,clustered_zero,2000,52301,2026,1333,binary,3,0,932000,0,0
45,laws,clustered_zero,2000,52301,2026,1333,fourary,3,1,948100,0,0
45,laws,clustered_zero,2000,52301,2026,1333,mean_degree,3,2,441300,1.4490099475440779,42000
45,laws,clustered_zero,2000,52301,2026,1333,mean_map,3,3,589900,37.89233463325141,42000
45,laws,clustered_zero,2000,52301,2026,1333,selected_grid,3,4,435300,3.789233463325141,39636700
45,laws,clustered_zero,2000,52301,2026,1333,max_maxdegree,3,5,452800,2.631517577806574,69000
45,laws,clustered_zero,2000,52301,2026,1333,std_binary,3,6,849900,0,0
45,laws,clustered_zero,2000,52301,2026,1333,caliber,3,7,543900,0,89200
45,laws,clustered_zero,2000,52301,2026,1333,mean_ring,3,8,589800,37.89233463325141,42000
45,laws,clustered_zero,2000,52301,2026,1333,degree4,3,9,932700,0,110500
45,laws,clustered_zero,2000,52301,2026,1333,fourary,4,0,1059700,0,0
45,laws,clustered_zero,2000,52301,2026,1333,max_maxdegree,4,1,581000,2.631517577806574,69000
45,laws,clustered_zero,2000,52301,2026,1333,mean_degree,4,2,433800,1.4490099475440779,42000
45,laws,clustered_zero,2000,52301,2026,1333,mean_ring,4,3,589400,37.89233463325141,42000
45,laws,clustered_zero,2000,52301,2026,1333,binary,4,4,854900,0,0
45,laws,clustered_zero,2000,52301,2026,1333,degree4,4,5,1073300,0,110500
45,laws,clustered_zero,2000,52301,2026,1333,mean_map,4,6,608400,37.89233463325141,42000
45,laws,clustered_zero,2000,52301,2026,1333,std_binary,4,7,924200,0,0
45,laws,clustered_zero,2000,52301,2026,1333,caliber,4,8,583000,0,89200
45,laws,clustered_zero,2000,52301,2026,1333,selected_grid,4,9,593600,3.789233463325141,39636700
45,laws,clustered_zero,2000,52301,2026,1333,selected_grid,5,0,552300,3.789233463325141,39636700
45,laws,clustered_zero,2000,52301,2026,1333,caliber,5,1,536500,0,89200
45,laws,clustered_zero,2000,52301,2026,1333,std_binary,5,2,871600,0,0
45,laws,clustered_zero,2000,52301,2026,1333,mean_map,5,3,570000,37.89233463325141,42000
45,laws,clustered_zero,2000,52301,2026,1333,degree4,5,4,894100,0,110500
45,laws,clustered_zero,2000,52301,2026,1333,binary,5,5,1475800,0,0
45,laws,clustered_zero,2000,52301,2026,1333,mean_ring,5,6,677100,37.89233463325141,42000
45,laws,clustered_zero,2000,52301,2026,1333,mean_degree,5,7,471100,1.4490099475440779,42000
45,laws,clustered_zero,2000,52301,2026,1333,max_maxdegree,5,8,431900,2.631517577806574,69000
45,laws,clustered_zero,2000,52301,2026,1333,fourary,5,9,941700,0,0
45,laws,clustered_zero,2000,52301,2026,1333,selected_grid,6,0,498600,3.789233463325141,39636700
45,laws,clustered_zero,2000,52301,2026,1333,mean_ring,6,1,585400,37.89233463325141,42000
45,laws,clustered_zero,2000,52301,2026,1333,mean_degree,6,2,428500,1.4490099475440779,42000
45,laws,clustered_zero,2000,52301,2026,1333,degree4,6,3,882800,0,110500
45,laws,clustered_zero,2000,52301,2026,1333,mean_map,6,4,568000,37.89233463325141,42000
45,laws,clustered_zero,2000,52301,2026,1333,binary,6,5,917200,0,0
45,laws,clustered_zero,2000,52301,2026,1333,max_maxdegree,6,6,473900,2.631517577806574,69000
45,laws,clustered_zero,2000,52301,2026,1333,caliber,6,7,543600,0,89200
45,laws,clustered_zero,2000,52301,2026,1333,fourary,6,8,1135800,0,0
45,laws,clustered_zero,2000,52301,2026,1333,std_binary,6,9,901200,0,0
45,laws,clustered_zero,2000,52301,2026,1333,std_binary,7,0,1096600,0,0
45,laws,clustered_zero,2000,52301,2026,1333,fourary,7,1,1027900,0,0
45,laws,clustered_zero,2000,52301,2026,1333,caliber,7,2,592900,0,89200
45,laws,clustered_zero,2000,52301,2026,1333,max_maxdegree,7,3,499500,2.631517577806574,69000
45,laws,clustered_zero,2000,52301,2026,1333,binary,7,4,1049700,0,0
45,laws,clustered_zero,2000,52301,2026,1333,mean_map,7,5,597000,37.89233463325141,42000
45,laws,clustered_zero,2000,52301,2026,1333,degree4,7,6,881300,0,110500
45,laws,clustered_zero,2000,52301,2026,1333,mean_degree,7,7,454200,1.4490099475440779,42000
45,laws,clustered_zero,2000,52301,2026,1333,mean_ring,7,8,559900,37.89233463325141,42000
45,laws,clustered_zero,2000,52301,2026,1333,selected_grid,7,9,463000,3.789233463325141,39636700
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.25,0,0,606200,12.607517064683275,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.1,0,1,687600,5.04300682587331,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_1.5,0,2,766000,75.64510238809964,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.03125,0,3,785400,1.5759396330854094,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_4,0,4,878400,201.7202730349324,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.05,0,5,740700,2.521503412936655,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_2,0,6,786400,100.8601365174662,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_8,0,7,858200,403.4405460698648,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_1,0,8,672300,50.4300682587331,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_16,0,9,871800,806.8810921397296,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.75,0,10,694800,37.82255119404982,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.5,0,11,574800,25.21503412936655,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.5,1,0,766600,25.21503412936655,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.75,1,1,687900,37.82255119404982,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_16,1,2,931700,806.8810921397296,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_1,1,3,643700,50.4300682587331,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_8,1,4,876600,403.4405460698648,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_2,1,5,2987800,100.8601365174662,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.05,1,6,769200,2.521503412936655,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_4,1,7,980500,201.7202730349324,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.03125,1,8,771400,1.5759396330854094,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_1.5,1,9,812000,75.64510238809964,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.1,1,10,879700,5.04300682587331,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.25,1,11,763300,12.607517064683275,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.05,2,0,934600,2.521503412936655,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.5,2,1,625100,25.21503412936655,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.25,2,2,582400,12.607517064683275,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_8,2,3,862400,403.4405460698648,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.1,2,4,702800,5.04300682587331,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_4,2,5,969800,201.7202730349324,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_2,2,6,1030700,100.8601365174662,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.03125,2,7,792600,1.5759396330854094,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.75,2,8,744100,37.82255119404982,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_1.5,2,9,1582200,75.64510238809964,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_1,2,10,775400,50.4300682587331,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_16,2,11,980500,806.8810921397296,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_16,3,0,1030400,806.8810921397296,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_1,3,1,679800,50.4300682587331,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_1.5,3,2,785000,75.64510238809964,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.75,3,3,655600,37.82255119404982,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.03125,3,4,799100,1.5759396330854094,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_2,3,5,787500,100.8601365174662,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_4,3,6,861900,201.7202730349324,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.1,3,7,672300,5.04300682587331,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_8,3,8,888100,403.4405460698648,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.25,3,9,591500,12.607517064683275,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.5,3,10,565800,25.21503412936655,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.05,3,11,730900,2.521503412936655,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_8,4,0,880700,403.4405460698648,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.5,4,1,561000,25.21503412936655,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_1,4,2,611100,50.4300682587331,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.05,4,3,843800,2.521503412936655,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_16,4,4,921800,806.8810921397296,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.03125,4,5,800600,1.5759396330854094,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_1.5,4,6,815200,75.64510238809964,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.25,4,7,589600,12.607517064683275,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_4,4,8,966900,201.7202730349324,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_2,4,9,827900,100.8601365174662,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.75,4,10,788800,37.82255119404982,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.1,4,11,811300,5.04300682587331,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.1,5,0,700600,5.04300682587331,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.75,5,1,657700,37.82255119404982,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_2,5,2,829400,100.8601365174662,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_4,5,3,889200,201.7202730349324,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.25,5,4,573700,12.607517064683275,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_1.5,5,5,833900,75.64510238809964,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.03125,5,6,805600,1.5759396330854094,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_16,5,7,889900,806.8810921397296,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.05,5,8,787000,2.521503412936655,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_1,5,9,754000,50.4300682587331,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_0.5,5,10,769600,25.21503412936655,43800
46,calibration,clustered_integer,2000,52301,2026,0,grid_8,5,11,856700,403.4405460698648,43800
46,laws,clustered_integer,2000,52301,2026,667,mean_ring,0,0,730700,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,667,fourary,0,1,1524200,0,0
46,laws,clustered_integer,2000,52301,2026,667,radix,0,2,651600,0,0
46,laws,clustered_integer,2000,52301,2026,667,selected_grid,0,3,586200,12.607517064683275,59389200
46,laws,clustered_integer,2000,52301,2026,667,caliber,0,4,1009800,0,79300
46,laws,clustered_integer,2000,52301,2026,667,binary,0,5,1325400,0,0
46,laws,clustered_integer,2000,52301,2026,667,degree4,0,6,1251500,0,104000
46,laws,clustered_integer,2000,52301,2026,667,mean_degree,0,7,852100,1.9284552210754327,43800
46,laws,clustered_integer,2000,52301,2026,667,max_maxdegree,0,8,796100,2.6315789473684212,71400
46,laws,clustered_integer,2000,52301,2026,667,std_binary,0,9,1180700,0,0
46,laws,clustered_integer,2000,52301,2026,667,mean_map,0,10,662900,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,667,mean_map,1,0,656800,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,667,std_binary,1,1,1112000,0,0
46,laws,clustered_integer,2000,52301,2026,667,max_maxdegree,1,2,766800,2.6315789473684212,71400
46,laws,clustered_integer,2000,52301,2026,667,mean_degree,1,3,750400,1.9284552210754327,43800
46,laws,clustered_integer,2000,52301,2026,667,degree4,1,4,1140200,0,104000
46,laws,clustered_integer,2000,52301,2026,667,binary,1,5,1107300,0,0
46,laws,clustered_integer,2000,52301,2026,667,caliber,1,6,1025800,0,79300
46,laws,clustered_integer,2000,52301,2026,667,selected_grid,1,7,606900,12.607517064683275,59389200
46,laws,clustered_integer,2000,52301,2026,667,radix,1,8,647700,0,0
46,laws,clustered_integer,2000,52301,2026,667,fourary,1,9,1831100,0,0
46,laws,clustered_integer,2000,52301,2026,667,mean_ring,1,10,634600,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,667,degree4,2,0,1108900,0,104000
46,laws,clustered_integer,2000,52301,2026,667,selected_grid,2,1,560800,12.607517064683275,59389200
46,laws,clustered_integer,2000,52301,2026,667,fourary,2,2,1266000,0,0
46,laws,clustered_integer,2000,52301,2026,667,radix,2,3,695100,0,0
46,laws,clustered_integer,2000,52301,2026,667,caliber,2,4,1018000,0,79300
46,laws,clustered_integer,2000,52301,2026,667,binary,2,5,1077200,0,0
46,laws,clustered_integer,2000,52301,2026,667,mean_map,2,6,727500,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,667,mean_ring,2,7,733900,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,667,max_maxdegree,2,8,833800,2.6315789473684212,71400
46,laws,clustered_integer,2000,52301,2026,667,std_binary,2,9,1133900,0,0
46,laws,clustered_integer,2000,52301,2026,667,mean_degree,2,10,864100,1.9284552210754327,43800
46,laws,clustered_integer,2000,52301,2026,667,mean_degree,3,0,910400,1.9284552210754327,43800
46,laws,clustered_integer,2000,52301,2026,667,std_binary,3,1,1074700,0,0
46,laws,clustered_integer,2000,52301,2026,667,max_maxdegree,3,2,765700,2.6315789473684212,71400
46,laws,clustered_integer,2000,52301,2026,667,mean_ring,3,3,625100,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,667,mean_map,3,4,653500,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,667,binary,3,5,1140900,0,0
46,laws,clustered_integer,2000,52301,2026,667,caliber,3,6,1083100,0,79300
46,laws,clustered_integer,2000,52301,2026,667,radix,3,7,587600,0,0
46,laws,clustered_integer,2000,52301,2026,667,fourary,3,8,1661300,0,0
46,laws,clustered_integer,2000,52301,2026,667,selected_grid,3,9,644300,12.607517064683275,59389200
46,laws,clustered_integer,2000,52301,2026,667,degree4,3,10,1209800,0,104000
46,laws,clustered_integer,2000,52301,2026,667,selected_grid,4,0,777100,12.607517064683275,59389200
46,laws,clustered_integer,2000,52301,2026,667,std_binary,4,1,1207800,0,0
46,laws,clustered_integer,2000,52301,2026,667,fourary,4,2,1426900,0,0
46,laws,clustered_integer,2000,52301,2026,667,degree4,4,3,1167500,0,104000
46,laws,clustered_integer,2000,52301,2026,667,radix,4,4,608600,0,0
46,laws,clustered_integer,2000,52301,2026,667,mean_map,4,5,666100,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,667,max_maxdegree,4,6,736800,2.6315789473684212,71400
46,laws,clustered_integer,2000,52301,2026,667,mean_degree,4,7,802500,1.9284552210754327,43800
46,laws,clustered_integer,2000,52301,2026,667,binary,4,8,1167300,0,0
46,laws,clustered_integer,2000,52301,2026,667,caliber,4,9,1118100,0,79300
46,laws,clustered_integer,2000,52301,2026,667,mean_ring,4,10,746900,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,667,mean_ring,5,0,770700,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,667,caliber,5,1,1048800,0,79300
46,laws,clustered_integer,2000,52301,2026,667,binary,5,2,1116700,0,0
46,laws,clustered_integer,2000,52301,2026,667,mean_degree,5,3,957600,1.9284552210754327,43800
46,laws,clustered_integer,2000,52301,2026,667,max_maxdegree,5,4,930300,2.6315789473684212,71400
46,laws,clustered_integer,2000,52301,2026,667,mean_map,5,5,702500,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,667,radix,5,6,572200,0,0
46,laws,clustered_integer,2000,52301,2026,667,degree4,5,7,1582100,0,104000
46,laws,clustered_integer,2000,52301,2026,667,fourary,5,8,1474800,0,0
46,laws,clustered_integer,2000,52301,2026,667,std_binary,5,9,1226800,0,0
46,laws,clustered_integer,2000,52301,2026,667,selected_grid,5,10,683600,12.607517064683275,59389200
46,laws,clustered_integer,2000,52301,2026,667,degree4,6,0,1150800,0,104000
46,laws,clustered_integer,2000,52301,2026,667,std_binary,6,1,1054900,0,0
46,laws,clustered_integer,2000,52301,2026,667,mean_map,6,2,654300,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,667,radix,6,3,571900,0,0
46,laws,clustered_integer,2000,52301,2026,667,mean_degree,6,4,1147300,1.9284552210754327,43800
46,laws,clustered_integer,2000,52301,2026,667,binary,6,5,1217000,0,0
46,laws,clustered_integer,2000,52301,2026,667,caliber,6,6,984800,0,79300
46,laws,clustered_integer,2000,52301,2026,667,fourary,6,7,1281200,0,0
46,laws,clustered_integer,2000,52301,2026,667,selected_grid,6,8,1782600,12.607517064683275,59389200
46,laws,clustered_integer,2000,52301,2026,667,mean_ring,6,9,680800,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,667,max_maxdegree,6,10,747000,2.6315789473684212,71400
46,laws,clustered_integer,2000,52301,2026,667,max_maxdegree,7,0,816800,2.6315789473684212,71400
46,laws,clustered_integer,2000,52301,2026,667,mean_ring,7,1,728400,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,667,selected_grid,7,2,622800,12.607517064683275,59389200
46,laws,clustered_integer,2000,52301,2026,667,fourary,7,3,1218500,0,0
46,laws,clustered_integer,2000,52301,2026,667,caliber,7,4,1078700,0,79300
46,laws,clustered_integer,2000,52301,2026,667,binary,7,5,1073800,0,0
46,laws,clustered_integer,2000,52301,2026,667,mean_degree,7,6,786200,1.9284552210754327,43800
46,laws,clustered_integer,2000,52301,2026,667,radix,7,7,551900,0,0
46,laws,clustered_integer,2000,52301,2026,667,mean_map,7,8,657600,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,667,std_binary,7,9,1129500,0,0
46,laws,clustered_integer,2000,52301,2026,667,degree4,7,10,1103000,0,104000
46,laws,clustered_integer,2000,52301,2026,1333,binary,0,0,1166200,0,0
46,laws,clustered_integer,2000,52301,2026,1333,selected_grid,0,1,594200,12.607517064683275,59389200
46,laws,clustered_integer,2000,52301,2026,1333,mean_map,0,2,633400,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,1333,caliber,0,3,1074100,0,79300
46,laws,clustered_integer,2000,52301,2026,1333,radix,0,4,562800,0,0
46,laws,clustered_integer,2000,52301,2026,1333,mean_ring,0,5,639100,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,1333,mean_degree,0,6,829900,1.9284552210754327,43800
46,laws,clustered_integer,2000,52301,2026,1333,degree4,0,7,1256500,0,104000
46,laws,clustered_integer,2000,52301,2026,1333,fourary,0,8,1514800,0,0
46,laws,clustered_integer,2000,52301,2026,1333,std_binary,0,9,1214600,0,0
46,laws,clustered_integer,2000,52301,2026,1333,max_maxdegree,0,10,832600,2.6315789473684212,71400
46,laws,clustered_integer,2000,52301,2026,1333,max_maxdegree,1,0,730800,2.6315789473684212,71400
46,laws,clustered_integer,2000,52301,2026,1333,std_binary,1,1,1099900,0,0
46,laws,clustered_integer,2000,52301,2026,1333,fourary,1,2,1222500,0,0
46,laws,clustered_integer,2000,52301,2026,1333,degree4,1,3,1341100,0,104000
46,laws,clustered_integer,2000,52301,2026,1333,mean_degree,1,4,1154100,1.9284552210754327,43800
46,laws,clustered_integer,2000,52301,2026,1333,mean_ring,1,5,608300,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,1333,radix,1,6,816400,0,0
46,laws,clustered_integer,2000,52301,2026,1333,caliber,1,7,1028100,0,79300
46,laws,clustered_integer,2000,52301,2026,1333,mean_map,1,8,829900,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,1333,selected_grid,1,9,634400,12.607517064683275,59389200
46,laws,clustered_integer,2000,52301,2026,1333,binary,1,10,1278300,0,0
46,laws,clustered_integer,2000,52301,2026,1333,mean_degree,2,0,1460700,1.9284552210754327,43800
46,laws,clustered_integer,2000,52301,2026,1333,mean_map,2,1,627900,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,1333,radix,2,2,570900,0,0
46,laws,clustered_integer,2000,52301,2026,1333,fourary,2,3,1471200,0,0
46,laws,clustered_integer,2000,52301,2026,1333,caliber,2,4,1142700,0,79300
46,laws,clustered_integer,2000,52301,2026,1333,std_binary,2,5,1341400,0,0
46,laws,clustered_integer,2000,52301,2026,1333,mean_ring,2,6,828400,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,1333,max_maxdegree,2,7,857700,2.6315789473684212,71400
46,laws,clustered_integer,2000,52301,2026,1333,selected_grid,2,8,591700,12.607517064683275,59389200
46,laws,clustered_integer,2000,52301,2026,1333,binary,2,9,1224600,0,0
46,laws,clustered_integer,2000,52301,2026,1333,degree4,2,10,1128300,0,104000
46,laws,clustered_integer,2000,52301,2026,1333,degree4,3,0,1110100,0,104000
46,laws,clustered_integer,2000,52301,2026,1333,binary,3,1,1127000,0,0
46,laws,clustered_integer,2000,52301,2026,1333,selected_grid,3,2,597000,12.607517064683275,59389200
46,laws,clustered_integer,2000,52301,2026,1333,max_maxdegree,3,3,790200,2.6315789473684212,71400
46,laws,clustered_integer,2000,52301,2026,1333,mean_ring,3,4,633000,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,1333,std_binary,3,5,1157800,0,0
46,laws,clustered_integer,2000,52301,2026,1333,caliber,3,6,1129000,0,79300
46,laws,clustered_integer,2000,52301,2026,1333,fourary,3,7,1643900,0,0
46,laws,clustered_integer,2000,52301,2026,1333,radix,3,8,645400,0,0
46,laws,clustered_integer,2000,52301,2026,1333,mean_map,3,9,638600,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,1333,mean_degree,3,10,764800,1.9284552210754327,43800
46,laws,clustered_integer,2000,52301,2026,1333,binary,4,0,1205800,0,0
46,laws,clustered_integer,2000,52301,2026,1333,mean_degree,4,1,769400,1.9284552210754327,43800
46,laws,clustered_integer,2000,52301,2026,1333,selected_grid,4,2,640900,12.607517064683275,59389200
46,laws,clustered_integer,2000,52301,2026,1333,radix,4,3,646200,0,0
46,laws,clustered_integer,2000,52301,2026,1333,degree4,4,4,1551300,0,104000
46,laws,clustered_integer,2000,52301,2026,1333,mean_map,4,5,801900,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,1333,max_maxdegree,4,6,1734200,2.6315789473684212,71400
46,laws,clustered_integer,2000,52301,2026,1333,caliber,4,7,1448500,0,79300
46,laws,clustered_integer,2000,52301,2026,1333,fourary,4,8,1423000,0,0
46,laws,clustered_integer,2000,52301,2026,1333,mean_ring,4,9,615000,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,1333,std_binary,4,10,1138900,0,0
46,laws,clustered_integer,2000,52301,2026,1333,std_binary,5,0,1033000,0,0
46,laws,clustered_integer,2000,52301,2026,1333,mean_ring,5,1,617600,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,1333,fourary,5,2,1244300,0,0
46,laws,clustered_integer,2000,52301,2026,1333,caliber,5,3,1117600,0,79300
46,laws,clustered_integer,2000,52301,2026,1333,max_maxdegree,5,4,928200,2.6315789473684212,71400
46,laws,clustered_integer,2000,52301,2026,1333,mean_map,5,5,740800,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,1333,degree4,5,6,1160600,0,104000
46,laws,clustered_integer,2000,52301,2026,1333,radix,5,7,662600,0,0
46,laws,clustered_integer,2000,52301,2026,1333,selected_grid,5,8,1350600,12.607517064683275,59389200
46,laws,clustered_integer,2000,52301,2026,1333,mean_degree,5,9,874600,1.9284552210754327,43800
46,laws,clustered_integer,2000,52301,2026,1333,binary,5,10,1088500,0,0
46,laws,clustered_integer,2000,52301,2026,1333,std_binary,6,0,1108700,0,0
46,laws,clustered_integer,2000,52301,2026,1333,degree4,6,1,1158800,0,104000
46,laws,clustered_integer,2000,52301,2026,1333,selected_grid,6,2,633700,12.607517064683275,59389200
46,laws,clustered_integer,2000,52301,2026,1333,max_maxdegree,6,3,895200,2.6315789473684212,71400
46,laws,clustered_integer,2000,52301,2026,1333,radix,6,4,582900,0,0
46,laws,clustered_integer,2000,52301,2026,1333,mean_map,6,5,624700,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,1333,mean_degree,6,6,778700,1.9284552210754327,43800
46,laws,clustered_integer,2000,52301,2026,1333,caliber,6,7,1187300,0,79300
46,laws,clustered_integer,2000,52301,2026,1333,mean_ring,6,8,677500,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,1333,binary,6,9,1060700,0,0
46,laws,clustered_integer,2000,52301,2026,1333,fourary,6,10,1421500,0,0
46,laws,clustered_integer,2000,52301,2026,1333,fourary,7,0,1419200,0,0
46,laws,clustered_integer,2000,52301,2026,1333,binary,7,1,1208200,0,0
46,laws,clustered_integer,2000,52301,2026,1333,mean_ring,7,2,631500,50.4300682587331,43800
46,laws,clustered_integer,2000,52301,2026,1333,caliber,7,3,1002200,0,79300
