case,stage,family,n,m,seed,source,arm,round,position,ns,width,prep_ns
22,laws,sparse_integer,2000,9015,1729,1333,mean_degree,1,7,334600,11.259351133825456,7600
22,laws,sparse_integer,2000,9015,1729,1333,max_maxdegree,1,8,324200,12.5,25500
22,laws,sparse_integer,2000,9015,1729,1333,caliber,1,9,407200,0,27300
22,laws,sparse_integer,2000,9015,1729,1333,std_binary,1,10,374700,0,0
22,laws,sparse_integer,2000,9015,1729,1333,mean_degree,2,0,262200,11.259351133825456,7600
22,laws,sparse_integer,2000,9015,1729,1333,radix,2,1,594600,0,0
22,laws,sparse_integer,2000,9015,1729,1333,selected_grid,2,2,239400,101.5030504714365,19823500
22,laws,sparse_integer,2000,9015,1729,1333,fourary,2,3,555000,0,0
22,laws,sparse_integer,2000,9015,1729,1333,std_binary,2,4,518800,0,0
22,laws,sparse_integer,2000,9015,1729,1333,mean_map,2,5,272700,50.75152523571825,7600
22,laws,sparse_integer,2000,9015,1729,1333,degree4,2,6,526100,0,181200
22,laws,sparse_integer,2000,9015,1729,1333,max_maxdegree,2,7,261600,12.5,25500
22,laws,sparse_integer,2000,9015,1729,1333,binary,2,8,414300,0,0
22,laws,sparse_integer,2000,9015,1729,1333,caliber,2,9,438800,0,27300
22,laws,sparse_integer,2000,9015,1729,1333,mean_ring,2,10,219600,50.75152523571825,7600
22,laws,sparse_integer,2000,9015,1729,1333,mean_ring,3,0,204800,50.75152523571825,7600
22,laws,sparse_integer,2000,9015,1729,1333,caliber,3,1,363200,0,27300
22,laws,sparse_integer,2000,9015,1729,1333,binary,3,2,414200,0,0
22,laws,sparse_integer,2000,9015,1729,1333,max_maxdegree,3,3,260100,12.5,25500
22,laws,sparse_integer,2000,9015,1729,1333,degree4,3,4,475700,0,181200
22,laws,sparse_integer,2000,9015,1729,1333,mean_map,3,5,216000,50.75152523571825,7600
22,laws,sparse_integer,2000,9015,1729,1333,std_binary,3,6,379300,0,0
22,laws,sparse_integer,2000,9015,1729,1333,fourary,3,7,467300,0,0
22,laws,sparse_integer,2000,9015,1729,1333,selected_grid,3,8,205000,101.5030504714365,19823500
22,laws,sparse_integer,2000,9015,1729,1333,radix,3,9,239200,0,0
22,laws,sparse_integer,2000,9015,1729,1333,mean_degree,3,10,281300,11.259351133825456,7600
22,laws,sparse_integer,2000,9015,1729,1333,caliber,4,0,389300,0,27300
22,laws,sparse_integer,2000,9015,1729,1333,radix,4,1,234800,0,0
22,laws,sparse_integer,2000,9015,1729,1333,std_binary,4,2,392700,0,0
22,laws,sparse_integer,2000,9015,1729,1333,binary,4,3,464300,0,0
22,laws,sparse_integer,2000,9015,1729,1333,fourary,4,4,450400,0,0
22,laws,sparse_integer,2000,9015,1729,1333,mean_ring,4,5,235000,50.75152523571825,7600
22,laws,sparse_integer,2000,9015,1729,1333,mean_map,4,6,240600,50.75152523571825,7600
22,laws,sparse_integer,2000,9015,1729,1333,degree4,4,7,521300,0,181200
22,laws,sparse_integer,2000,9015,1729,1333,selected_grid,4,8,198900,101.5030504714365,19823500
22,laws,sparse_integer,2000,9015,1729,1333,mean_degree,4,9,261900,11.259351133825456,7600
22,laws,sparse_integer,2000,9015,1729,1333,max_maxdegree,4,10,255400,12.5,25500
22,laws,sparse_integer,2000,9015,1729,1333,max_maxdegree,5,0,264800,12.5,25500
22,laws,sparse_integer,2000,9015,1729,1333,mean_degree,5,1,255500,11.259351133825456,7600
22,laws,sparse_integer,2000,9015,1729,1333,selected_grid,5,2,206500,101.5030504714365,19823500
22,laws,sparse_integer,2000,9015,1729,1333,degree4,5,3,465000,0,181200
22,laws,sparse_integer,2000,9015,1729,1333,mean_map,5,4,222400,50.75152523571825,7600
22,laws,sparse_integer,2000,9015,1729,1333,mean_ring,5,5,199400,50.75152523571825,7600
22,laws,sparse_integer,2000,9015,1729,1333,fourary,5,6,479500,0,0
22,laws,sparse_integer,2000,9015,1729,1333,binary,5,7,431800,0,0
22,laws,sparse_integer,2000,9015,1729,1333,std_binary,5,8,410700,0,0
22,laws,sparse_integer,2000,9015,1729,1333,radix,5,9,235700,0,0
22,laws,sparse_integer,2000,9015,1729,1333,caliber,5,10,445700,0,27300
22,laws,sparse_integer,2000,9015,1729,1333,std_binary,6,0,387300,0,0
22,laws,sparse_integer,2000,9015,1729,1333,fourary,6,1,450300,0,0
22,laws,sparse_integer,2000,9015,1729,1333,caliber,6,2,341800,0,27300
22,laws,sparse_integer,2000,9015,1729,1333,selected_grid,6,3,223500,101.5030504714365,19823500
22,laws,sparse_integer,2000,9015,1729,1333,mean_map,6,4,234000,50.75152523571825,7600
22,laws,sparse_integer,2000,9015,1729,1333,mean_ring,6,5,198800,50.75152523571825,7600
22,laws,sparse_integer,2000,9015,1729,1333,radix,6,6,235300,0,0
22,laws,sparse_integer,2000,9015,1729,1333,max_maxdegree,6,7,257900,12.5,25500
22,laws,sparse_integer,2000,9015,1729,1333,binary,6,8,479600,0,0
22,laws,sparse_integer,2000,9015,1729,1333,degree4,6,9,464900,0,181200
22,laws,sparse_integer,2000,9015,1729,1333,mean_degree,6,10,939800,11.259351133825456,7600
22,laws,sparse_integer,2000,9015,1729,1333,mean_degree,7,0,502600,11.259351133825456,7600
22,laws,sparse_integer,2000,9015,1729,1333,degree4,7,1,443900,0,181200
22,laws,sparse_integer,2000,9015,1729,1333,binary,7,2,409600,0,0
22,laws,sparse_integer,2000,9015,1729,1333,max_maxdegree,7,3,260300,12.5,25500
22,laws,sparse_integer,2000,9015,1729,1333,radix,7,4,235400,0,0
22,laws,sparse_integer,2000,9015,1729,1333,mean_ring,7,5,226600,50.75152523571825,7600
22,laws,sparse_integer,2000,9015,1729,1333,mean_map,7,6,327900,50.75152523571825,7600
22,laws,sparse_integer,2000,9015,1729,1333,selected_grid,7,7,204600,101.5030504714365,19823500
22,laws,sparse_integer,2000,9015,1729,1333,caliber,7,8,387600,0,27300
22,laws,sparse_integer,2000,9015,1729,1333,fourary,7,9,475100,0,0
22,laws,sparse_integer,2000,9015,1729,1333,std_binary,7,10,399600,0,0
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1.5,0,0,200700,74.7981311232261,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_2,0,1,178600,99.7308414976348,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.25,0,2,247700,12.46635518720435,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.75,0,3,235200,37.39906556161305,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.05,0,4,301000,2.49327103744087,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.5,0,5,229800,24.9327103744087,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.1,0,6,277500,4.98654207488174,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_16,0,7,250200,797.8467319810784,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.03125,0,8,324100,1.5582943984005437,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_4,0,9,203500,199.4616829952696,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_8,0,10,226500,398.9233659905392,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1,0,11,211500,49.8654207488174,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1,1,0,204400,49.8654207488174,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_8,1,1,275400,398.9233659905392,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_4,1,2,214400,199.4616829952696,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.03125,1,3,370400,1.5582943984005437,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_16,1,4,233000,797.8467319810784,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.1,1,5,281900,4.98654207488174,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.5,1,6,248600,24.9327103744087,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.05,1,7,301700,2.49327103744087,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.75,1,8,246100,37.39906556161305,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.25,1,9,282800,12.46635518720435,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_2,1,10,189300,99.7308414976348,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1.5,1,11,222600,74.7981311232261,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.75,2,0,300800,37.39906556161305,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.05,2,1,307700,2.49327103744087,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1.5,2,2,216700,74.7981311232261,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_16,2,3,238200,797.8467319810784,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.5,2,4,1612200,24.9327103744087,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.1,2,5,344300,4.98654207488174,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1,2,6,217400,49.8654207488174,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.03125,2,7,327300,1.5582943984005437,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_2,2,8,244100,99.7308414976348,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_8,2,9,292100,398.9233659905392,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.25,2,10,247100,12.46635518720435,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_4,2,11,178500,199.4616829952696,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_4,3,0,167900,199.4616829952696,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.25,3,1,229300,12.46635518720435,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_8,3,2,219100,398.9233659905392,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_2,3,3,177200,99.7308414976348,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.03125,3,4,458500,1.5582943984005437,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1,3,5,953700,49.8654207488174,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.1,3,6,269600,4.98654207488174,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.5,3,7,226000,24.9327103744087,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_16,3,8,231200,797.8467319810784,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1.5,3,9,207200,74.7981311232261,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.05,3,10,295100,2.49327103744087,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.75,3,11,216000,37.39906556161305,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.03125,4,0,317300,1.5582943984005437,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.05,4,1,291500,2.49327103744087,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.75,4,2,217800,37.39906556161305,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.25,4,3,239800,12.46635518720435,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.1,4,4,274300,4.98654207488174,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_4,4,5,217300,199.4616829952696,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_16,4,6,240800,797.8467319810784,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1.5,4,7,227300,74.7981311232261,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1,4,8,207900,49.8654207488174,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.5,4,9,229900,24.9327103744087,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_8,4,10,280000,398.9233659905392,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_2,4,11,181400,99.7308414976348,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_2,5,0,181900,99.7308414976348,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_8,5,1,217800,398.9233659905392,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.5,5,2,227900,24.9327103744087,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1,5,3,208300,49.8654207488174,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1.5,5,4,224400,74.7981311232261,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_16,5,5,220000,797.8467319810784,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_4,5,6,181800,199.4616829952696,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.1,5,7,637700,4.98654207488174,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.25,5,8,291000,12.46635518720435,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.75,5,9,247100,37.39906556161305,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.05,5,10,300700,2.49327103744087,8800
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.03125,5,11,341700,1.5582943984005437,8800
23,laws,sparse_shuffle,2000,9015,1729,667,std_binary,0,0,327000,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,caliber,0,1,299200,0,29300
23,laws,sparse_shuffle,2000,9015,1729,667,fourary,0,2,333400,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,degree4,0,3,365100,0,117500
23,laws,sparse_shuffle,2000,9015,1729,667,mean_degree,0,4,256300,11.062766666404302,8800
23,laws,sparse_shuffle,2000,9015,1729,667,binary,0,5,476800,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,mean_ring,0,6,240800,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,667,selected_grid,0,7,188800,99.7308414976348,20448700
23,laws,sparse_shuffle,2000,9015,1729,667,max_maxdegree,0,8,238500,12.498843048861685,25100
23,laws,sparse_shuffle,2000,9015,1729,667,mean_map,0,9,203400,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,667,mean_map,1,0,195200,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,667,max_maxdegree,1,1,231900,12.498843048861685,25100
23,laws,sparse_shuffle,2000,9015,1729,667,selected_grid,1,2,180500,99.7308414976348,20448700
23,laws,sparse_shuffle,2000,9015,1729,667,mean_ring,1,3,184300,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,667,binary,1,4,407300,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,mean_degree,1,5,263900,11.062766666404302,8800
23,laws,sparse_shuffle,2000,9015,1729,667,degree4,1,6,383100,0,117500
23,laws,sparse_shuffle,2000,9015,1729,667,fourary,1,7,329800,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,caliber,1,8,299700,0,29300
23,laws,sparse_shuffle,2000,9015,1729,667,std_binary,1,9,332900,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,fourary,2,0,334900,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,mean_map,2,1,216900,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,667,mean_ring,2,2,200400,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,667,degree4,2,3,383800,0,117500
23,laws,sparse_shuffle,2000,9015,1729,667,selected_grid,2,4,211500,99.7308414976348,20448700
23,laws,sparse_shuffle,2000,9015,1729,667,std_binary,2,5,327500,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,mean_degree,2,6,252800,11.062766666404302,8800
23,laws,sparse_shuffle,2000,9015,1729,667,binary,2,7,342100,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,max_maxdegree,2,8,239700,12.498843048861685,25100
23,laws,sparse_shuffle,2000,9015,1729,667,caliber,2,9,297500,0,29300
23,laws,sparse_shuffle,2000,9015,1729,667,caliber,3,0,290600,0,29300
23,laws,sparse_shuffle,2000,9015,1729,667,max_maxdegree,3,1,227300,12.498843048861685,25100
23,laws,sparse_shuffle,2000,9015,1729,667,binary,3,2,332300,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,mean_degree,3,3,236700,11.062766666404302,8800
23,laws,sparse_shuffle,2000,9015,1729,667,std_binary,3,4,330700,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,selected_grid,3,5,189000,99.7308414976348,20448700
23,laws,sparse_shuffle,2000,9015,1729,667,degree4,3,6,376500,0,117500
23,laws,sparse_shuffle,2000,9015,1729,667,mean_ring,3,7,189600,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,667,mean_map,3,8,202000,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,667,fourary,3,9,357800,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,max_maxdegree,4,0,236900,12.498843048861685,25100
23,laws,sparse_shuffle,2000,9015,1729,667,fourary,4,1,331600,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,std_binary,4,2,326900,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,caliber,4,3,402700,0,29300
23,laws,sparse_shuffle,2000,9015,1729,667,mean_map,4,4,222400,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,667,selected_grid,4,5,221300,99.7308414976348,20448700
23,laws,sparse_shuffle,2000,9015,1729,667,binary,4,6,367200,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,mean_degree,4,7,251100,11.062766666404302,8800
23,laws,sparse_shuffle,2000,9015,1729,667,degree4,4,8,382800,0,117500
23,laws,sparse_shuffle,2000,9015,1729,667,mean_ring,4,9,200500,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,667,mean_ring,5,0,189600,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,667,degree4,5,1,366800,0,117500
23,laws,sparse_shuffle,2000,9015,1729,667,mean_degree,5,2,245400,11.062766666404302,8800
23,laws,sparse_shuffle,2000,9015,1729,667,binary,5,3,339900,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,selected_grid,5,4,184100,99.7308414976348,20448700
23,laws,sparse_shuffle,2000,9015,1729,667,mean_map,5,5,211300,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,667,caliber,5,6,294500,0,29300
23,laws,sparse_shuffle,2000,9015,1729,667,std_binary,5,7,333400,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,fourary,5,8,327000,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,max_maxdegree,5,9,240600,12.498843048861685,25100
23,laws,sparse_shuffle,2000,9015,1729,667,caliber,6,0,293800,0,29300
23,laws,sparse_shuffle,2000,9015,1729,667,max_maxdegree,6,1,225000,12.498843048861685,25100
23,laws,sparse_shuffle,2000,9015,1729,667,degree4,6,2,373600,0,117500
23,laws,sparse_shuffle,2000,9015,1729,667,mean_ring,6,3,190100,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,667,binary,6,4,343100,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,std_binary,6,5,330100,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,selected_grid,6,6,202200,99.7308414976348,20448700
23,laws,sparse_shuffle,2000,9015,1729,667,fourary,6,7,329600,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,mean_map,6,8,299700,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,667,mean_degree,6,9,241700,11.062766666404302,8800
23,laws,sparse_shuffle,2000,9015,1729,667,mean_degree,7,0,228900,11.062766666404302,8800
23,laws,sparse_shuffle,2000,9015,1729,667,mean_map,7,1,201300,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,667,fourary,7,2,333800,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,selected_grid,7,3,179200,99.7308414976348,20448700
23,laws,sparse_shuffle,2000,9015,1729,667,std_binary,7,4,343000,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,binary,7,5,359900,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,mean_ring,7,6,200300,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,667,degree4,7,7,375000,0,117500
23,laws,sparse_shuffle,2000,9015,1729,667,max_maxdegree,7,8,242400,12.498843048861685,25100
23,laws,sparse_shuffle,2000,9015,1729,667,caliber,7,9,335100,0,29300
23,laws,sparse_shuffle,2000,9015,1729,1333,std_binary,0,0,342300,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,caliber,0,1,309100,0,29300
23,laws,sparse_shuffle,2000,9015,1729,1333,max_maxdegree,0,2,259200,12.498843048861685,25100
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_degree,0,3,252700,11.062766666404302,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_ring,0,4,212600,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,fourary,0,5,396400,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,degree4,0,6,399000,0,117500
23,laws,sparse_shuffle,2000,9015,1729,1333,binary,0,7,399800,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,selected_grid,0,8,211400,99.7308414976348,20448700
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_map,0,9,212800,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_map,1,0,203200,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,selected_grid,1,1,193600,99.7308414976348,20448700
23,laws,sparse_shuffle,2000,9015,1729,1333,binary,1,2,357700,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,degree4,1,3,420400,0,117500
23,laws,sparse_shuffle,2000,9015,1729,1333,fourary,1,4,354700,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_ring,1,5,204200,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_degree,1,6,263500,11.062766666404302,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,max_maxdegree,1,7,259200,12.498843048861685,25100
23,laws,sparse_shuffle,2000,9015,1729,1333,caliber,1,8,327600,0,29300
23,laws,sparse_shuffle,2000,9015,1729,1333,std_binary,1,9,378400,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,max_maxdegree,2,0,303900,12.498843048861685,25100
23,laws,sparse_shuffle,2000,9015,1729,1333,std_binary,2,1,368500,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,selected_grid,2,2,231500,99.7308414976348,20448700
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_ring,2,3,199900,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,fourary,2,4,352600,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,binary,2,5,412400,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_degree,2,6,295900,11.062766666404302,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,degree4,2,7,559100,0,117500
23,laws,sparse_shuffle,2000,9015,1729,1333,caliber,2,8,399900,0,29300
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_map,2,9,225600,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_map,3,0,452400,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,caliber,3,1,358100,0,29300
23,laws,sparse_shuffle,2000,9015,1729,1333,degree4,3,2,414200,0,117500
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_degree,3,3,276000,11.062766666404302,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,binary,3,4,371300,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,fourary,3,5,372200,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_ring,3,6,229400,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,selected_grid,3,7,222600,99.7308414976348,20448700
23,laws,sparse_shuffle,2000,9015,1729,1333,std_binary,3,8,366800,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,max_maxdegree,3,9,267300,12.498843048861685,25100
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_degree,4,0,266800,11.062766666404302,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,std_binary,4,1,355800,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,fourary,4,2,378200,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,selected_grid,4,3,215000,99.7308414976348,20448700
23,laws,sparse_shuffle,2000,9015,1729,1333,binary,4,4,480200,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,max_maxdegree,4,5,261900,12.498843048861685,25100
23,laws,sparse_shuffle,2000,9015,1729,1333,degree4,4,6,444500,0,117500
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_map,4,7,223900,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,caliber,4,8,327200,0,29300
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_ring,4,9,216300,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_ring,5,0,195500,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,caliber,5,1,314200,0,29300
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_map,5,2,209600,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,degree4,5,3,434200,0,117500
23,laws,sparse_shuffle,2000,9015,1729,1333,max_maxdegree,5,4,265700,12.498843048861685,25100
23,laws,sparse_shuffle,2000,9015,1729,1333,binary,5,5,370100,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,selected_grid,5,6,214000,99.7308414976348,20448700
23,laws,sparse_shuffle,2000,9015,1729,1333,fourary,5,7,364800,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,std_binary,5,8,361500,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_degree,5,9,255800,11.062766666404302,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,fourary,6,0,361500,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,binary,6,1,403100,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,max_maxdegree,6,2,261500,12.498843048861685,25100
23,laws,sparse_shuffle,2000,9015,1729,1333,std_binary,6,3,351800,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_map,6,4,234200,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,degree4,6,5,434000,0,117500
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_ring,6,6,212500,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,selected_grid,6,7,230200,99.7308414976348,20448700
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_degree,6,8,338600,11.062766666404302,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,caliber,6,9,406800,0,29300
23,laws,sparse_shuffle,2000,9015,1729,1333,caliber,7,0,326700,0,29300
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_degree,7,1,263500,11.062766666404302,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,selected_grid,7,2,211200,99.7308414976348,20448700
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_ring,7,3,256900,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,degree4,7,4,414100,0,117500
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_map,7,5,230700,49.8654207488174,8800
23,laws,sparse_shuffle,2000,9015,1729,1333,std_binary,7,6,359100,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,max_maxdegree,7,7,339900,12.498843048861685,25100
23,laws,sparse_shuffle,2000,9015,1729,1333,binary,7,8,369100,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,fourary,7,9,357100,0,0
24,calibration,sparse_scale,2000,9015,1729,0,grid_1.5,0,0,226300,76593.28627018422,7900
