case,stage,family,n,m,seed,source,arm,round,position,ns,width,prep_ns
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_ring,0,2,467414200,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,fourary,0,3,823358300,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,caliber,0,4,811120200,0,28666400
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_map,0,5,478428200,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,binary,0,6,812582800,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_degree,0,7,423517300,11.22523451328171,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,std_binary,0,8,764381100,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,std_binary,1,0,765455500,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_degree,1,1,427298700,11.22523451328171,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,binary,1,2,783759800,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_map,1,3,450566000,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,caliber,1,4,723598400,0,28666400
9,scale,sparse_fast,1000000,4498579,2026,666666,fourary,1,5,741276300,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_ring,1,6,442036600,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,degree4,1,7,1116947100,0,93644300
9,scale,sparse_fast,1000000,4498579,2026,666666,max_maxdegree,1,8,462535200,12.49999819252984,26363800
9,scale,sparse_fast,1000000,4498579,2026,666666,std_binary,2,0,821088400,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,max_maxdegree,2,1,437066700,12.49999819252984,26363800
9,scale,sparse_fast,1000000,4498579,2026,666666,fourary,2,2,823208200,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,caliber,2,3,761535000,0,28666400
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_ring,2,4,435217200,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_map,2,5,429111500,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_degree,2,6,426431800,11.22523451328171,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,degree4,2,7,1022125000,0,93644300
9,scale,sparse_fast,1000000,4498579,2026,666666,binary,2,8,778289000,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,binary,3,0,789718700,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,degree4,3,1,929744800,0,93644300
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_degree,3,2,425907000,11.22523451328171,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_map,3,3,421484900,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_ring,3,4,414393500,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,caliber,3,5,727709400,0,28666400
9,scale,sparse_fast,1000000,4498579,2026,666666,fourary,3,6,760297300,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,max_maxdegree,3,7,439341500,12.49999819252984,26363800
9,scale,sparse_fast,1000000,4498579,2026,666666,std_binary,3,8,845937200,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,caliber,4,0,802105000,0,28666400
9,scale,sparse_fast,1000000,4498579,2026,666666,max_maxdegree,4,1,540826400,12.49999819252984,26363800
9,scale,sparse_fast,1000000,4498579,2026,666666,degree4,4,2,1248476500,0,93644300
9,scale,sparse_fast,1000000,4498579,2026,666666,std_binary,4,3,773070400,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_ring,4,4,372665000,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_degree,4,5,370306100,11.22523451328171,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_map,4,6,363289800,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,binary,4,7,688559900,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,fourary,4,8,677963500,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,fourary,5,0,639530900,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,binary,5,1,692218800,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_map,5,2,386733800,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_degree,5,3,420503200,11.22523451328171,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,mean_ring,5,4,376584100,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,666666,std_binary,5,5,741388200,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,degree4,5,6,1049554400,0,93644300
9,scale,sparse_fast,1000000,4498579,2026,666666,max_maxdegree,5,7,664282500,12.49999819252984,26363800
9,scale,sparse_fast,1000000,4498579,2026,666666,caliber,5,8,881618600,0,28666400
