key,panel,family,n,m,seed,source,arm,ns,prep_ns
core:4,core,sparse,10000,45188,42,3333,original_mean,1382750.0,0.0
core:4,core,sparse,10000,45188,42,3333,sd,1485200.0,1568700.0
core:4,core,sparse,10000,45188,42,3333,selected_grid,1260450.0,109734800.0
core:4,core,sparse,10000,45188,42,3333,skip_only,1366050.0,116200.0
core:4,core,sparse,10000,45188,42,3333,std_binary,2441600.0,0.0
core:4,core,sparse,10000,45188,42,6666,binary,2549200.0,0.0
core:4,core,sparse,10000,45188,42,6666,caliber,2267600.0,157200.0
core:4,core,sparse,10000,45188,42,6666,degree4,3135600.0,494500.0
core:4,core,sparse,10000,45188,42,6666,fourary,2626800.0,0.0
core:4,core,sparse,10000,45188,42,6666,heavy_only,1557150.0,116200.0
core:4,core,sparse,10000,45188,42,6666,list_both,1455600.0,116200.0
core:4,core,sparse,10000,45188,42,6666,max_maxdegree,1514700.0,181900.0
core:4,core,sparse,10000,45188,42,6666,mean_degree,1515700.0,116200.0
core:4,core,sparse,10000,45188,42,6666,mean_map,1560200.0,116200.0
core:4,core,sparse,10000,45188,42,6666,mean_ring,1421500.0,116200.0
core:4,core,sparse,10000,45188,42,6666,mean_sqrtdegree,1499600.0,116200.0
core:4,core,sparse,10000,45188,42,6666,median,1450700.0,1429400.0
core:4,core,sparse,10000,45188,42,6666,original_mean,1571600.0,0.0
core:4,core,sparse,10000,45188,42,6666,sd,1605000.0,1568700.0
core:4,core,sparse,10000,45188,42,6666,selected_grid,1247000.0,109734800.0
core:4,core,sparse,10000,45188,42,6666,skip_only,1283750.0,116200.0
core:4,core,sparse,10000,45188,42,6666,std_binary,2603850.0,0.0
core:40,core,sparse,10000,44873,2026,3333,binary,1940400.0,0.0
core:40,core,sparse,10000,44873,2026,3333,caliber,1622350.0,114300.0
core:40,core,sparse,10000,44873,2026,3333,degree4,2245250.0,520700.0
core:40,core,sparse,10000,44873,2026,3333,fourary,1935300.0,0.0
core:40,core,sparse,10000,44873,2026,3333,heavy_only,1104550.0,159600.0
core:40,core,sparse,10000,44873,2026,3333,list_both,896100.0,159600.0
core:40,core,sparse,10000,44873,2026,3333,max_maxdegree,1096600.0,158900.0
core:40,core,sparse,10000,44873,2026,3333,mean_degree,1106850.0,159600.0
core:40,core,sparse,10000,44873,2026,3333,mean_map,1017750.0,159600.0
core:40,core,sparse,10000,44873,2026,3333,mean_ring,945150.0,159600.0
core:40,core,sparse,10000,44873,2026,3333,mean_sqrtdegree,1053250.0,159600.0
core:40,core,sparse,10000,44873,2026,3333,median,1006600.0,1191600.0
core:40,core,sparse,10000,44873,2026,3333,original_mean,894800.0,0.0
core:40,core,sparse,10000,44873,2026,3333,sd,1047750.0,1243900.0
core:40,core,sparse,10000,44873,2026,3333,selected_grid,864500.0,80675300.0
core:40,core,sparse,10000,44873,2026,3333,skip_only,837150.0,159600.0
core:40,core,sparse,10000,44873,2026,3333,std_binary,1865800.0,0.0
core:40,core,sparse,10000,44873,2026,6666,binary,1925400.0,0.0
core:40,core,sparse,10000,44873,2026,6666,caliber,1675050.0,114300.0
core:40,core,sparse,10000,44873,2026,6666,degree4,2260500.0,520700.0
core:40,core,sparse,10000,44873,2026,6666,fourary,1927900.0,0.0
core:40,core,sparse,10000,44873,2026,6666,heavy_only,1046400.0,159600.0
core:40,core,sparse,10000,44873,2026,6666,list_both,862500.0,159600.0
core:40,core,sparse,10000,44873,2026,6666,max_maxdegree,1091600.0,158900.0
core:40,core,sparse,10000,44873,2026,6666,mean_degree,1103950.0,159600.0
core:40,core,sparse,10000,44873,2026,6666,mean_map,1011800.0,159600.0
core:40,core,sparse,10000,44873,2026,6666,mean_ring,967200.0,159600.0
core:40,core,sparse,10000,44873,2026,6666,mean_sqrtdegree,1082000.0,159600.0
core:40,core,sparse,10000,44873,2026,6666,median,1016150.0,1191600.0
core:40,core,sparse,10000,44873,2026,6666,original_mean,900850.0,0.0
core:40,core,sparse,10000,44873,2026,6666,sd,1064850.0,1243900.0
core:40,core,sparse,10000,44873,2026,6666,selected_grid,934200.0,80675300.0
core:40,core,sparse,10000,44873,2026,6666,skip_only,812650.0,159600.0
core:40,core,sparse,10000,44873,2026,6666,std_binary,1871400.0,0.0
core:41,core,clustered,1000,25331,2026,333,binary,252850.0,0.0
core:41,core,clustered,1000,25331,2026,333,caliber,243050.0,28700.0
core:41,core,clustered,1000,25331,2026,333,degree4,258550.0,39800.0
core:41,core,clustered,1000,25331,2026,333,fourary,245000.0,0.0
core:41,core,clustered,1000,25331,2026,333,heavy_only,255100.0,15500.0
core:41,core,clustered,1000,25331,2026,333,list_both,234100.0,15500.0
core:41,core,clustered,1000,25331,2026,333,max_maxdegree,220950.0,25600.0
core:41,core,clustered,1000,25331,2026,333,mean_degree,327250.0,15500.0
core:41,core,clustered,1000,25331,2026,333,mean_map,209050.0,15500.0
core:41,core,clustered,1000,25331,2026,333,mean_ring,195750.0,15500.0
core:41,core,clustered,1000,25331,2026,333,mean_sqrtdegree,240150.0,15500.0
core:41,core,clustered,1000,25331,2026,333,median,206650.0,614600.0
core:41,core,clustered,1000,25331,2026,333,original_mean,245450.0,0.0
core:41,core,clustered,1000,25331,2026,333,sd,191300.0,633900.0
core:41,core,clustered,1000,25331,2026,333,selected_grid,192200.0,16731500.0
core:41,core,clustered,1000,25331,2026,333,skip_only,174800.0,15500.0
core:41,core,clustered,1000,25331,2026,333,std_binary,263800.0,0.0
core:41,core,clustered,1000,25331,2026,666,binary,245750.0,0.0
core:41,core,clustered,1000,25331,2026,666,caliber,241350.0,28700.0
core:41,core,clustered,1000,25331,2026,666,degree4,253950.0,39800.0
core:41,core,clustered,1000,25331,2026,666,fourary,256500.0,0.0
core:41,core,clustered,1000,25331,2026,666,heavy_only,245450.0,15500.0
core:41,core,clustered,1000,25331,2026,666,list_both,230050.0,15500.0
core:41,core,clustered,1000,25331,2026,666,max_maxdegree,211450.0,25600.0
core:41,core,clustered,1000,25331,2026,666,mean_degree,312450.0,15500.0
core:41,core,clustered,1000,25331,2026,666,mean_map,200650.0,15500.0
core:41,core,clustered,1000,25331,2026,666,mean_ring,188450.0,15500.0
core:41,core,clustered,1000,25331,2026,666,mean_sqrtdegree,235850.0,15500.0
core:41,core,clustered,1000,25331,2026,666,median,204400.0,614600.0
core:41,core,clustered,1000,25331,2026,666,original_mean,245400.0,0.0
core:41,core,clustered,1000,25331,2026,666,sd,181800.0,633900.0
core:41,core,clustered,1000,25331,2026,666,selected_grid,179850.0,16731500.0
core:41,core,clustered,1000,25331,2026,666,skip_only,167450.0,15500.0
core:41,core,clustered,1000,25331,2026,666,std_binary,266050.0,0.0
core:42,core,clustered,2000,52301,2026,666,binary,578050.0,0.0
core:42,core,clustered,2000,52301,2026,666,caliber,565950.0,63200.0
core:42,core,clustered,2000,52301,2026,666,degree4,611250.0,86100.0
core:42,core,clustered,2000,52301,2026,666,fourary,609650.0,0.0
core:42,core,clustered,2000,52301,2026,666,heavy_only,510750.0,31000.0
core:42,core,clustered,2000,52301,2026,666,list_both,431600.0,31000.0
core:42,core,clustered,2000,52301,2026,666,max_maxdegree,438500.0,53900.0
core:42,core,clustered,2000,52301,2026,666,mean_degree,608050.0,31000.0
core:42,core,clustered,2000,52301,2026,666,mean_map,400300.0,31000.0
core:42,core,clustered,2000,52301,2026,666,mean_ring,382450.0,31000.0
core:42,core,clustered,2000,52301,2026,666,mean_sqrtdegree,467350.0,31000.0
core:42,core,clustered,2000,52301,2026,666,median,415450.0,1423200.0
core:42,core,clustered,2000,52301,2026,666,original_mean,463100.0,0.0
core:42,core,clustered,2000,52301,2026,666,sd,382250.0,1368700.0
core:42,core,clustered,2000,52301,2026,666,selected_grid,387400.0,32862400.0
core:42,core,clustered,2000,52301,2026,666,skip_only,314350.0,31000.0
core:42,core,clustered,2000,52301,2026,666,std_binary,624750.0,0.0
core:42,core,clustered,2000,52301,2026,1333,binary,579800.0,0.0
core:42,core,clustered,2000,52301,2026,1333,caliber,559250.0,63200.0
core:42,core,clustered,2000,52301,2026,1333,degree4,604600.0,86100.0
core:42,core,clustered,2000,52301,2026,1333,fourary,612750.0,0.0
core:42,core,clustered,2000,52301,2026,1333,heavy_only,513700.0,31000.0
core:42,core,clustered,2000,52301,2026,1333,list_both,444100.0,31000.0
core:42,core,clustered,2000,52301,2026,1333,max_maxdegree,440450.0,53900.0
core:42,core,clustered,2000,52301,2026,1333,mean_degree,606450.0,31000.0
core:42,core,clustered,2000,52301,2026,1333,mean_map,400950.0,31000.0
core:42,core,clustered,2000,52301,2026,1333,mean_ring,384950.0,31000.0
core:42,core,clustered,2000,52301,2026,1333,mean_sqrtdegree,484000.0,31000.0
core:42,core,clustered,2000,52301,2026,1333,median,410300.0,1423200.0
core:42,core,clustered,2000,52301,2026,1333,original_mean,472200.0,0.0
core:42,core,clustered,2000,52301,2026,1333,sd,384600.0,1368700.0
core:42,core,clustered,2000,52301,2026,1333,selected_grid,385550.0,32862400.0
core:42,core,clustered,2000,52301,2026,1333,skip_only,307450.0,31000.0
core:42,core,clustered,2000,52301,2026,1333,std_binary,623850.0,0.0
core:43,core,clustered,5000,142739,2026,1666,binary,1872400.0,0.0
core:43,core,clustered,5000,142739,2026,1666,caliber,1850900.0,285300.0
core:43,core,clustered,5000,142739,2026,1666,degree4,1995800.0,228900.0
core:43,core,clustered,5000,142739,2026,1666,fourary,1965550.0,0.0
core:43,core,clustered,5000,142739,2026,1666,heavy_only,1414550.0,87100.0
core:43,core,clustered,5000,142739,2026,1666,list_both,1270250.0,87100.0
core:43,core,clustered,5000,142739,2026,1666,max_maxdegree,1243050.0,152600.0
core:43,core,clustered,5000,142739,2026,1666,mean_degree,1464550.0,87100.0
core:43,core,clustered,5000,142739,2026,1666,mean_map,1085300.0,87100.0
core:43,core,clustered,5000,142739,2026,1666,mean_ring,1044400.0,87100.0
core:43,core,clustered,5000,142739,2026,1666,mean_sqrtdegree,1181100.0,87100.0
core:43,core,clustered,5000,142739,2026,1666,median,1136100.0,4489400.0
core:43,core,clustered,5000,142739,2026,1666,original_mean,1336700.0,0.0
core:43,core,clustered,5000,142739,2026,1666,sd,1107450.0,5006100.0
core:43,core,clustered,5000,142739,2026,1666,selected_grid,1088100.0,94172000.0
core:43,core,clustered,5000,142739,2026,1666,skip_only,857050.0,87100.0
core:43,core,clustered,5000,142739,2026,1666,std_binary,2028300.0,0.0
core:43,core,clustered,5000,142739,2026,3333,binary,1938600.0,0.0
core:43,core,clustered,5000,142739,2026,3333,caliber,1905100.0,285300.0
core:43,core,clustered,5000,142739,2026,3333,degree4,2008650.0,228900.0
core:43,core,clustered,5000,142739,2026,3333,fourary,2052100.0,0.0
core:43,core,clustered,5000,142739,2026,3333,heavy_only,1446800.0,87100.0
core:43,core,clustered,5000,142739,2026,3333,list_both,1270700.0,87100.0
core:43,core,clustered,5000,142739,2026,3333,max_maxdegree,1255950.0,152600.0
core:43,core,clustered,5000,142739,2026,3333,mean_degree,1502600.0,87100.0
core:43,core,clustered,5000,142739,2026,3333,mean_map,1103700.0,87100.0
core:43,core,clustered,5000,142739,2026,3333,mean_ring,1044100.0,87100.0
core:43,core,clustered,5000,142739,2026,3333,mean_sqrtdegree,1188550.0,87100.0
core:43,core,clustered,5000,142739,2026,3333,median,1130800.0,4489400.0
core:43,core,clustered,5000,142739,2026,3333,original_mean,1378800.0,0.0
core:43,core,clustered,5000,142739,2026,3333,sd,1127400.0,5006100.0
core:43,core,clustered,5000,142739,2026,3333,selected_grid,1098550.0,94172000.0
core:43,core,clustered,5000,142739,2026,3333,skip_only,863400.0,87100.0
core:43,core,clustered,5000,142739,2026,3333,std_binary,2071800.0,0.0
core:44,core,clustered,10000,324846,2026,3333,binary,5299750.0,0.0
core:44,core,clustered,10000,324846,2026,3333,caliber,5288350.0,866700.0
core:44,core,clustered,10000,324846,2026,3333,degree4,5588000.0,506500.0
core:44,core,clustered,10000,324846,2026,3333,fourary,5663850.0,0.0
core:44,core,clustered,10000,324846,2026,3333,heavy_only,3907550.0,222800.0
core:44,core,clustered,10000,324846,2026,3333,list_both,4695000.0,222800.0
core:44,core,clustered,10000,324846,2026,3333,max_maxdegree,3347500.0,370000.0
core:44,core,clustered,10000,324846,2026,3333,mean_degree,3629250.0,222800.0
core:44,core,clustered,10000,324846,2026,3333,mean_map,2947600.0,222800.0
core:44,core,clustered,10000,324846,2026,3333,mean_ring,2910400.0,222800.0
core:44,core,clustered,10000,324846,2026,3333,mean_sqrtdegree,3142250.0,222800.0
core:44,core,clustered,10000,324846,2026,3333,median,3309350.0,11309900.0
core:44,core,clustered,10000,324846,2026,3333,original_mean,5135850.0,0.0
core:44,core,clustered,10000,324846,2026,3333,sd,2946150.0,12396600.0
core:44,core,clustered,10000,324846,2026,3333,selected_grid,2749450.0,226872600.0
core:44,core,clustered,10000,324846,2026,3333,skip_only,2741350.0,222800.0
core:44,core,clustered,10000,324846,2026,3333,std_binary,5536000.0,0.0
core:44,core,clustered,10000,324846,2026,6666,binary,5119350.0,0.0
core:44,core,clustered,10000,324846,2026,6666,caliber,4940150.0,866700.0
core:44,core,clustered,10000,324846,2026,6666,degree4,5420300.0,506500.0
core:44,core,clustered,10000,324846,2026,6666,fourary,5401450.0,0.0
core:44,core,clustered,10000,324846,2026,6666,heavy_only,3812400.0,222800.0
core:44,core,clustered,10000,324846,2026,6666,list_both,4765450.0,222800.0
core:44,core,clustered,10000,324846,2026,6666,max_maxdegree,3255700.0,370000.0
core:44,core,clustered,10000,324846,2026,6666,mean_degree,3444400.0,222800.0
core:44,core,clustered,10000,324846,2026,6666,mean_map,3056550.0,222800.0
core:44,core,clustered,10000,324846,2026,6666,mean_ring,2868150.0,222800.0
core:44,core,clustered,10000,324846,2026,6666,mean_sqrtdegree,2953450.0,222800.0
core:44,core,clustered,10000,324846,2026,6666,median,3082550.0,11309900.0
core:44,core,clustered,10000,324846,2026,6666,original_mean,4809450.0,0.0
core:44,core,clustered,10000,324846,2026,6666,sd,2763450.0,12396600.0
core:44,core,clustered,10000,324846,2026,6666,selected_grid,2720150.0,226872600.0
core:44,core,clustered,10000,324846,2026,6666,skip_only,2609800.0,222800.0
core:44,core,clustered,10000,324846,2026,6666,std_binary,5442850.0,0.0
core:45,core,dense,1000,99880,2026,333,binary,506550.0,0.0
core:45,core,dense,1000,99880,2026,333,caliber,488400.0,135600.0
core:45,core,dense,1000,99880,2026,333,degree4,529450.0,70800.0
core:45,core,dense,1000,99880,2026,333,fourary,515300.0,0.0
core:45,core,dense,1000,99880,2026,333,heavy_only,1127650.0,61700.0
core:45,core,dense,1000,99880,2026,333,list_both,3316800.0,61700.0
core:45,core,dense,1000,99880,2026,333,max_maxdegree,629750.0,78700.0
core:45,core,dense,1000,99880,2026,333,mean_degree,664850.0,61700.0
core:45,core,dense,1000,99880,2026,333,mean_map,644350.0,61700.0
core:45,core,dense,1000,99880,2026,333,mean_ring,642300.0,61700.0
core:45,core,dense,1000,99880,2026,333,mean_sqrtdegree,544450.0,61700.0
core:45,core,dense,1000,99880,2026,333,median,640650.0,2853300.0
core:45,core,dense,1000,99880,2026,333,original_mean,3507450.0,0.0
core:45,core,dense,1000,99880,2026,333,sd,606700.0,3084800.0
core:45,core,dense,1000,99880,2026,333,selected_grid,487300.0,47480500.0
core:45,core,dense,1000,99880,2026,333,skip_only,1470050.0,61700.0
core:45,core,dense,1000,99880,2026,333,std_binary,580750.0,0.0
core:45,core,dense,1000,99880,2026,666,binary,512850.0,0.0
core:45,core,dense,1000,99880,2026,666,caliber,500850.0,135600.0
core:45,core,dense,1000,99880,2026,666,degree4,534150.0,70800.0
core:45,core,dense,1000,99880,2026,666,fourary,520300.0,0.0
core:45,core,dense,1000,99880,2026,666,heavy_only,1154100.0,61700.0
core:45,core,dense,1000,99880,2026,666,list_both,3416100.0,61700.0
core:45,core,dense,1000,99880,2026,666,max_maxdegree,641500.0,78700.0
core:45,core,dense,1000,99880,2026,666,mean_degree,678800.0,61700.0
core:45,core,dense,1000,99880,2026,666,mean_map,668900.0,61700.0
core:45,core,dense,1000,99880,2026,666,mean_ring,674050.0,61700.0
core:45,core,dense,1000,99880,2026,666,mean_sqrtdegree,549450.0,61700.0
core:45,core,dense,1000,99880,2026,666,median,668650.0,2853300.0
core:45,core,dense,1000,99880,2026,666,original_mean,3507150.0,0.0
core:45,core,dense,1000,99880,2026,666,sd,616400.0,3084800.0
core:45,core,dense,1000,99880,2026,666,selected_grid,506450.0,47480500.0
core:45,core,dense,1000,99880,2026,666,skip_only,1520350.0,61700.0
core:45,core,dense,1000,99880,2026,666,std_binary,585500.0,0.0
core:46,core,dense,2000,399842,2026,666,binary,1543200.0,0.0
core:46,core,dense,2000,399842,2026,666,caliber,1480950.0,643800.0
core:46,core,dense,2000,399842,2026,666,degree4,1568750.0,238500.0
core:46,core,dense,2000,399842,2026,666,fourary,1483600.0,0.0
core:46,core,dense,2000,399842,2026,666,heavy_only,5135350.0,251500.0
core:46,core,dense,2000,399842,2026,666,list_both,17525450.0,251500.0
core:46,core,dense,2000,399842,2026,666,max_maxdegree,2183100.0,308400.0
core:46,core,dense,2000,399842,2026,666,mean_degree,2221250.0,251500.0
core:46,core,dense,2000,399842,2026,666,mean_map,2507550.0,251500.0
core:46,core,dense,2000,399842,2026,666,mean_ring,2563850.0,251500.0
core:46,core,dense,2000,399842,2026,666,mean_sqrtdegree,1938250.0,251500.0
core:46,core,dense,2000,399842,2026,666,median,2515850.0,14245700.0
core:46,core,dense,2000,399842,2026,666,original_mean,17403000.0,0.0
core:46,core,dense,2000,399842,2026,666,sd,2468750.0,15361100.0
core:46,core,dense,2000,399842,2026,666,selected_grid,1962700.0,171932100.0
core:46,core,dense,2000,399842,2026,666,skip_only,6888850.0,251500.0
core:46,core,dense,2000,399842,2026,666,std_binary,1741450.0,0.0
core:46,core,dense,2000,399842,2026,1333,binary,1421600.0,0.0
core:46,core,dense,2000,399842,2026,1333,caliber,1479750.0,643800.0
core:46,core,dense,2000,399842,2026,1333,degree4,1563200.0,238500.0
core:46,core,dense,2000,399842,2026,1333,fourary,1582200.0,0.0
core:46,core,dense,2000,399842,2026,1333,heavy_only,5378300.0,251500.0
core:46,core,dense,2000,399842,2026,1333,list_both,23020550.0,251500.0
core:46,core,dense,2000,399842,2026,1333,max_maxdegree,2169750.0,308400.0
core:46,core,dense,2000,399842,2026,1333,mean_degree,2251400.0,251500.0
core:46,core,dense,2000,399842,2026,1333,mean_map,2701950.0,251500.0
core:46,core,dense,2000,399842,2026,1333,mean_ring,2553500.0,251500.0
core:46,core,dense,2000,399842,2026,1333,mean_sqrtdegree,2001900.0,251500.0
core:46,core,dense,2000,399842,2026,1333,median,2589950.0,14245700.0
