key,panel,family,n,seed,source,round,binary,degree4,ratio,margin_ms
laws:22,laws,sparse_integer,2000,1729,667,0,467000.0,525600.0,0.8885083713850838,-0.0586
laws:22,laws,sparse_integer,2000,1729,667,1,572900.0,634100.0,0.903485254691689,-0.0612
laws:22,laws,sparse_integer,2000,1729,667,2,477800.0,503700.0,0.9485805042684138,-0.0259
laws:22,laws,sparse_integer,2000,1729,667,3,465500.0,528100.0,0.8814618443476614,-0.0626
laws:22,laws,sparse_integer,2000,1729,667,4,518600.0,510100.0,1.016663399333464,0.0085
laws:22,laws,sparse_integer,2000,1729,667,5,464500.0,501300.0,0.9265908637542389,-0.0368
laws:22,laws,sparse_integer,2000,1729,667,6,529700.0,502900.0,1.0532909127063035,0.0268
laws:22,laws,sparse_integer,2000,1729,667,7,490000.0,519300.0,0.943577893317928,-0.0293
laws:22,laws,sparse_integer,2000,1729,1333,0,493700.0,531900.0,0.9281819890956947,-0.0382
laws:22,laws,sparse_integer,2000,1729,1333,1,710500.0,662500.0,1.0724528301886793,0.048
laws:22,laws,sparse_integer,2000,1729,1333,2,577000.0,668500.0,0.8631264023934181,-0.0915
laws:22,laws,sparse_integer,2000,1729,1333,3,601400.0,674600.0,0.8914912540764898,-0.0732
laws:22,laws,sparse_integer,2000,1729,1333,4,475500.0,529300.0,0.8983563196674853,-0.0538
laws:22,laws,sparse_integer,2000,1729,1333,5,500900.0,546200.0,0.9170633467594288,-0.0453
laws:22,laws,sparse_integer,2000,1729,1333,6,549700.0,526600.0,1.0438663121914167,0.0231
laws:22,laws,sparse_integer,2000,1729,1333,7,466000.0,522800.0,0.891354246365723,-0.0568
laws:23,laws,sparse_shuffle,2000,1729,667,0,505400.0,601400.0,0.8403724642500832,-0.096
laws:23,laws,sparse_shuffle,2000,1729,667,1,437000.0,459400.0,0.9512407488027862,-0.0224
laws:23,laws,sparse_shuffle,2000,1729,667,2,407600.0,471600.0,0.8642917726887193,-0.064
laws:23,laws,sparse_shuffle,2000,1729,667,3,399100.0,440100.0,0.9068393546921154,-0.041
laws:23,laws,sparse_shuffle,2000,1729,667,4,607000.0,717400.0,0.8461109562308335,-0.1104
laws:23,laws,sparse_shuffle,2000,1729,667,5,476100.0,851400.0,0.5591966173361522,-0.3753
laws:23,laws,sparse_shuffle,2000,1729,667,6,444700.0,504000.0,0.8823412698412698,-0.0593
laws:23,laws,sparse_shuffle,2000,1729,667,7,464600.0,552200.0,0.8413618254255705,-0.0876
laws:23,laws,sparse_shuffle,2000,1729,1333,0,427300.0,462900.0,0.9230935407215382,-0.0356
laws:23,laws,sparse_shuffle,2000,1729,1333,1,408100.0,438900.0,0.9298245614035088,-0.0308
laws:23,laws,sparse_shuffle,2000,1729,1333,2,418400.0,458800.0,0.911944202266783,-0.0404
laws:23,laws,sparse_shuffle,2000,1729,1333,3,405300.0,441300.0,0.9184228416043508,-0.036
laws:23,laws,sparse_shuffle,2000,1729,1333,4,408200.0,454500.0,0.8981298129812981,-0.0463
laws:23,laws,sparse_shuffle,2000,1729,1333,5,420600.0,439800.0,0.956343792633015,-0.0192
laws:23,laws,sparse_shuffle,2000,1729,1333,6,406600.0,515200.0,0.7892080745341615,-0.1086
laws:23,laws,sparse_shuffle,2000,1729,1333,7,416600.0,521000.0,0.799616122840691,-0.1044
laws:24,laws,sparse_scale,2000,1729,667,0,411800.0,466100.0,0.8835013945505257,-0.0543
laws:24,laws,sparse_scale,2000,1729,667,1,410700.0,462400.0,0.8881920415224913,-0.0517
laws:24,laws,sparse_scale,2000,1729,667,2,405500.0,445200.0,0.910826594788859,-0.0397
laws:24,laws,sparse_scale,2000,1729,667,3,419400.0,458800.0,0.9141238012205755,-0.0394
laws:24,laws,sparse_scale,2000,1729,667,4,394800.0,462500.0,0.8536216216216216,-0.0677
laws:24,laws,sparse_scale,2000,1729,667,5,388000.0,432200.0,0.8977325312355391,-0.0442
laws:24,laws,sparse_scale,2000,1729,667,6,414500.0,433400.0,0.956391324411629,-0.0189
laws:24,laws,sparse_scale,2000,1729,667,7,487200.0,483100.0,1.0084868557234528,0.0041
laws:24,laws,sparse_scale,2000,1729,1333,0,399000.0,445300.0,0.8960251515832023,-0.0463
laws:24,laws,sparse_scale,2000,1729,1333,1,402400.0,448200.0,0.8978134761267291,-0.0458
laws:24,laws,sparse_scale,2000,1729,1333,2,396800.0,447500.0,0.8867039106145251,-0.0507
laws:24,laws,sparse_scale,2000,1729,1333,3,408600.0,471600.0,0.8664122137404581,-0.063
laws:24,laws,sparse_scale,2000,1729,1333,4,400300.0,446100.0,0.8973324366733916,-0.0458
laws:24,laws,sparse_scale,2000,1729,1333,5,403300.0,475600.0,0.8479814970563498,-0.0723
laws:24,laws,sparse_scale,2000,1729,1333,6,534800.0,464600.0,1.1510977184674989,0.0702
laws:24,laws,sparse_scale,2000,1729,1333,7,430000.0,441000.0,0.9750566893424036,-0.011
laws:25,laws,clustered_uniform,2000,1729,667,0,773700.0,782700.0,0.9885013415101571,-0.009
laws:25,laws,clustered_uniform,2000,1729,667,1,774500.0,1632800.0,0.4743385595296423,-0.8583
laws:25,laws,clustered_uniform,2000,1729,667,2,786700.0,814200.0,0.9662245148612134,-0.0275
laws:25,laws,clustered_uniform,2000,1729,667,3,775800.0,806500.0,0.9619342839429634,-0.0307
laws:25,laws,clustered_uniform,2000,1729,667,4,778400.0,816000.0,0.953921568627451,-0.0376
laws:25,laws,clustered_uniform,2000,1729,667,5,761000.0,791400.0,0.9615870609047258,-0.0304
laws:25,laws,clustered_uniform,2000,1729,667,6,781900.0,810000.0,0.9653086419753086,-0.0281
laws:25,laws,clustered_uniform,2000,1729,667,7,839900.0,823600.0,1.0197911607576493,0.0163
laws:25,laws,clustered_uniform,2000,1729,1333,0,759900.0,841300.0,0.9032449780102223,-0.0814
laws:25,laws,clustered_uniform,2000,1729,1333,1,756900.0,813900.0,0.9299668263914486,-0.057
laws:25,laws,clustered_uniform,2000,1729,1333,2,762800.0,808100.0,0.9439425813636926,-0.0453
laws:25,laws,clustered_uniform,2000,1729,1333,3,763700.0,829500.0,0.920675105485232,-0.0658
laws:25,laws,clustered_uniform,2000,1729,1333,4,755500.0,783700.0,0.9640168431797882,-0.0282
laws:25,laws,clustered_uniform,2000,1729,1333,5,766300.0,851100.0,0.9003642345200329,-0.0848
laws:25,laws,clustered_uniform,2000,1729,1333,6,811900.0,1288300.0,0.6302103547310409,-0.4764
laws:25,laws,clustered_uniform,2000,1729,1333,7,756600.0,773400.0,0.978277734678045,-0.0168
laws:26,laws,clustered_near,2000,1729,667,0,529600.0,424500.0,1.247585394581861,0.1051
laws:26,laws,clustered_near,2000,1729,667,1,426300.0,591500.0,0.7207100591715976,-0.1652
laws:26,laws,clustered_near,2000,1729,667,2,426800.0,433300.0,0.9849988460650819,-0.0065
laws:26,laws,clustered_near,2000,1729,667,3,424500.0,431500.0,0.9837775202780996,-0.007
laws:26,laws,clustered_near,2000,1729,667,4,556700.0,567900.0,0.9802782179961261,-0.0112
laws:26,laws,clustered_near,2000,1729,667,5,540200.0,596800.0,0.9051608579088471,-0.0566
laws:26,laws,clustered_near,2000,1729,667,6,425000.0,523900.0,0.8112235159381561,-0.0989
laws:26,laws,clustered_near,2000,1729,667,7,433300.0,451900.0,0.9588404514273069,-0.0186
laws:26,laws,clustered_near,2000,1729,1333,0,429300.0,427600.0,1.0039756782039289,0.0017
laws:26,laws,clustered_near,2000,1729,1333,1,547400.0,549600.0,0.9959970887918487,-0.0022
laws:26,laws,clustered_near,2000,1729,1333,2,429400.0,422800.0,1.0156102175969726,0.0066
laws:26,laws,clustered_near,2000,1729,1333,3,525000.0,462300.0,1.1356262167423752,0.0627
laws:26,laws,clustered_near,2000,1729,1333,4,426800.0,439800.0,0.9704411095952705,-0.013
laws:26,laws,clustered_near,2000,1729,1333,5,427300.0,435900.0,0.9802707042899748,-0.0086
laws:26,laws,clustered_near,2000,1729,1333,6,418700.0,432400.0,0.9683163737280296,-0.0137
laws:26,laws,clustered_near,2000,1729,1333,7,412900.0,463200.0,0.8914075993091537,-0.0503
laws:27,laws,clustered_skew,2000,1729,667,0,560600.0,559400.0,1.0021451555237755,0.0012
laws:27,laws,clustered_skew,2000,1729,667,1,580700.0,568900.0,1.0207417823870628,0.0118
laws:27,laws,clustered_skew,2000,1729,667,2,682600.0,562800.0,1.212864250177683,0.1198
laws:27,laws,clustered_skew,2000,1729,667,3,554100.0,568200.0,0.9751847940865892,-0.0141
laws:27,laws,clustered_skew,2000,1729,667,4,544600.0,582600.0,0.9347751458976999,-0.038
laws:27,laws,clustered_skew,2000,1729,667,5,544000.0,568400.0,0.9570724841660803,-0.0244
laws:27,laws,clustered_skew,2000,1729,667,6,565300.0,606200.0,0.9325305179808644,-0.0409
laws:27,laws,clustered_skew,2000,1729,667,7,547600.0,632100.0,0.8663186204714444,-0.0845
laws:27,laws,clustered_skew,2000,1729,1333,0,582800.0,684800.0,0.8510514018691588,-0.102
laws:27,laws,clustered_skew,2000,1729,1333,1,698500.0,644200.0,1.0842905929835456,0.0543
laws:27,laws,clustered_skew,2000,1729,1333,2,581700.0,703200.0,0.8272184300341296,-0.1215
laws:27,laws,clustered_skew,2000,1729,1333,3,580900.0,611400.0,0.9501144913313706,-0.0305
laws:27,laws,clustered_skew,2000,1729,1333,4,627400.0,629300.0,0.9969807722866677,-0.0019
laws:27,laws,clustered_skew,2000,1729,1333,5,641600.0,604500.0,1.061373035566584,0.0371
laws:27,laws,clustered_skew,2000,1729,1333,6,594700.0,879300.0,0.6763334470601615,-0.2846
laws:27,laws,clustered_skew,2000,1729,1333,7,609700.0,815900.0,0.7472729501164358,-0.2062
laws:28,laws,clustered_bimodal,2000,1729,667,0,458100.0,629600.0,0.7276048284625158,-0.1715
laws:28,laws,clustered_bimodal,2000,1729,667,1,460400.0,472800.0,0.9737732656514383,-0.0124
laws:28,laws,clustered_bimodal,2000,1729,667,2,485900.0,620300.0,0.7833306464613896,-0.1344
laws:28,laws,clustered_bimodal,2000,1729,667,3,552600.0,556300.0,0.9933489124573072,-0.0037
laws:28,laws,clustered_bimodal,2000,1729,667,4,542400.0,536200.0,1.011562849682954,0.0062
laws:28,laws,clustered_bimodal,2000,1729,667,5,572500.0,576300.0,0.993406212042339,-0.0038
laws:28,laws,clustered_bimodal,2000,1729,667,6,473600.0,638100.0,0.7422034163924149,-0.1645
laws:28,laws,clustered_bimodal,2000,1729,667,7,459700.0,838600.0,0.5481755306463153,-0.3789
laws:28,laws,clustered_bimodal,2000,1729,1333,0,461300.0,479400.0,0.962244472256988,-0.0181
laws:28,laws,clustered_bimodal,2000,1729,1333,1,598600.0,475600.0,1.2586206896551724,0.123
laws:28,laws,clustered_bimodal,2000,1729,1333,2,522500.0,482000.0,1.08402489626556,0.0405
laws:28,laws,clustered_bimodal,2000,1729,1333,3,471100.0,469500.0,1.0034078807241746,0.0016
laws:28,laws,clustered_bimodal,2000,1729,1333,4,463600.0,475300.0,0.9753839680201978,-0.0117
laws:28,laws,clustered_bimodal,2000,1729,1333,5,668600.0,494100.0,1.3531673750252986,0.1745
laws:28,laws,clustered_bimodal,2000,1729,1333,6,574700.0,535500.0,1.073202614379085,0.0392
laws:28,laws,clustered_bimodal,2000,1729,1333,7,478500.0,477700.0,1.0016746912288046,0.0008
laws:29,laws,clustered_zero,2000,1729,667,0,907900.0,1427400.0,0.6360515622810705,-0.5195
laws:29,laws,clustered_zero,2000,1729,667,1,1201000.0,925500.0,1.2976769313884386,0.2755
laws:29,laws,clustered_zero,2000,1729,667,2,1122300.0,1169400.0,0.9597229348383787,-0.0471
laws:29,laws,clustered_zero,2000,1729,667,3,909400.0,919300.0,0.9892309365821821,-0.0099
laws:29,laws,clustered_zero,2000,1729,667,4,1272100.0,1208100.0,1.0529757470408079,0.064
laws:29,laws,clustered_zero,2000,1729,667,5,916400.0,927700.0,0.9878193381481082,-0.0113
laws:29,laws,clustered_zero,2000,1729,667,6,1103800.0,1118300.0,0.9870338907269963,-0.0145
laws:29,laws,clustered_zero,2000,1729,667,7,933700.0,945000.0,0.988042328042328,-0.0113
laws:29,laws,clustered_zero,2000,1729,1333,0,951200.0,966000.0,0.9846790890269151,-0.0148
laws:29,laws,clustered_zero,2000,1729,1333,1,943400.0,922800.0,1.0223233636757694,0.0206
laws:29,laws,clustered_zero,2000,1729,1333,2,964500.0,930200.0,1.0368737905826704,0.0343
laws:29,laws,clustered_zero,2000,1729,1333,3,1123400.0,901200.0,1.2465601420328452,0.2222
laws:29,laws,clustered_zero,2000,1729,1333,4,1041700.0,911700.0,1.1425907645058682,0.13
laws:29,laws,clustered_zero,2000,1729,1333,5,1018500.0,952900.0,1.068842480847938,0.0656
laws:29,laws,clustered_zero,2000,1729,1333,6,955600.0,964700.0,0.9905670156525345,-0.0091
laws:29,laws,clustered_zero,2000,1729,1333,7,924500.0,928000.0,0.9962284482758621,-0.0035
laws:3,laws,sparse_skew,2000,42,667,0,427500.0,483200.0,0.8847268211920529,-0.0557
laws:3,laws,sparse_skew,2000,42,667,1,412300.0,473200.0,0.871301775147929,-0.0609
laws:3,laws,sparse_skew,2000,42,667,2,405000.0,465500.0,0.8700322234156821,-0.0605
laws:3,laws,sparse_skew,2000,42,667,3,410900.0,447300.0,0.918622848200313,-0.0364
laws:3,laws,sparse_skew,2000,42,667,4,507700.0,602300.0,0.8429354142453926,-0.0946
laws:3,laws,sparse_skew,2000,42,667,5,517200.0,566300.0,0.9132968391312025,-0.0491
laws:3,laws,sparse_skew,2000,42,667,6,513100.0,502800.0,1.0204852824184567,0.0103
laws:3,laws,sparse_skew,2000,42,667,7,414600.0,456800.0,0.9076182136602452,-0.0422
laws:3,laws,sparse_skew,2000,42,1333,0,412200.0,443000.0,0.9304740406320542,-0.0308
laws:3,laws,sparse_skew,2000,42,1333,1,424800.0,880300.0,0.48256276269453596,-0.4555
laws:3,laws,sparse_skew,2000,42,1333,2,417400.0,563700.0,0.7404647862338123,-0.1463
laws:3,laws,sparse_skew,2000,42,1333,3,416300.0,455400.0,0.9141414141414141,-0.0391
laws:3,laws,sparse_skew,2000,42,1333,4,411300.0,456600.0,0.9007884362680684,-0.0453
laws:3,laws,sparse_skew,2000,42,1333,5,410100.0,511600.0,0.8016028146989835,-0.1015
laws:3,laws,sparse_skew,2000,42,1333,6,413900.0,458600.0,0.9025294374182294,-0.0447
laws:3,laws,sparse_skew,2000,42,1333,7,417700.0,468800.0,0.8909982935153583,-0.0511
laws:30,laws,clustered_integer,2000,1729,667,0,1135500.0,1245400.0,0.9117552593544243,-0.1099
laws:30,laws,clustered_integer,2000,1729,667,1,1312900.0,1362300.0,0.9637377963737797,-0.0494
laws:30,laws,clustered_integer,2000,1729,667,2,1173400.0,1202100.0,0.9761251143831629,-0.0287
laws:30,laws,clustered_integer,2000,1729,667,3,1317200.0,1218400.0,1.0810899540380827,0.0988
laws:30,laws,clustered_integer,2000,1729,667,4,1201200.0,1183800.0,1.0146984287886467,0.0174
laws:30,laws,clustered_integer,2000,1729,667,5,1200800.0,1146100.0,1.0477270744263154,0.0547
laws:30,laws,clustered_integer,2000,1729,667,6,1139800.0,1506400.0,0.7566383430695698,-0.3666
laws:30,laws,clustered_integer,2000,1729,667,7,1203100.0,1300200.0,0.9253191816643593,-0.0971
laws:30,laws,clustered_integer,2000,1729,1333,0,1135600.0,1408800.0,0.806076093128904,-0.2732
laws:30,laws,clustered_integer,2000,1729,1333,1,1080100.0,1089900.0,0.9910083493898523,-0.0098
laws:30,laws,clustered_integer,2000,1729,1333,2,1161500.0,1202200.0,0.966145400099817,-0.0407
laws:30,laws,clustered_integer,2000,1729,1333,3,1069300.0,1086100.0,0.9845318110671208,-0.0168
laws:30,laws,clustered_integer,2000,1729,1333,4,1125700.0,1106800.0,1.0170762558727864,0.0189
laws:30,laws,clustered_integer,2000,1729,1333,5,1091100.0,1111700.0,0.9814698209948727,-0.0206
laws:30,laws,clustered_integer,2000,1729,1333,6,1291500.0,1332400.0,0.9693035124587212,-0.0409
laws:30,laws,clustered_integer,2000,1729,1333,7,1104400.0,1149600.0,0.9606819763395964,-0.0452
laws:31,laws,clustered_shuffle,2000,1729,667,0,776800.0,829900.0,0.9360163875165682,-0.0531
laws:31,laws,clustered_shuffle,2000,1729,667,1,756300.0,1382100.0,0.5472107662253093,-0.6258
laws:31,laws,clustered_shuffle,2000,1729,667,2,775100.0,794600.0,0.9754593506166624,-0.0195
laws:31,laws,clustered_shuffle,2000,1729,667,3,771000.0,792200.0,0.9732390810401413,-0.0212
laws:31,laws,clustered_shuffle,2000,1729,667,4,780000.0,868600.0,0.8979967764218282,-0.0886
laws:31,laws,clustered_shuffle,2000,1729,667,5,764400.0,783700.0,0.9753732295521246,-0.0193
laws:31,laws,clustered_shuffle,2000,1729,667,6,819200.0,832600.0,0.9839058371366802,-0.0134
laws:31,laws,clustered_shuffle,2000,1729,667,7,753600.0,801900.0,0.939768050879162,-0.0483
laws:31,laws,clustered_shuffle,2000,1729,1333,0,754600.0,787800.0,0.9578573241939579,-0.0332
laws:31,laws,clustered_shuffle,2000,1729,1333,1,796600.0,791500.0,1.0064434617814277,0.0051
laws:31,laws,clustered_shuffle,2000,1729,1333,2,752400.0,804000.0,0.935820895522388,-0.0516
laws:31,laws,clustered_shuffle,2000,1729,1333,3,785900.0,809900.0,0.9703667119397457,-0.024
laws:31,laws,clustered_shuffle,2000,1729,1333,4,1044100.0,802800.0,1.3005729945191828,0.2413
laws:31,laws,clustered_shuffle,2000,1729,1333,5,755500.0,844800.0,0.8942945075757576,-0.0893
laws:31,laws,clustered_shuffle,2000,1729,1333,6,781500.0,929500.0,0.8407746100053792,-0.148
laws:31,laws,clustered_shuffle,2000,1729,1333,7,791500.0,826700.0,0.9574210717309786,-0.0352
laws:32,laws,clustered_scale,2000,1729,667,0,899000.0,841500.0,1.0683303624480096,0.0575
laws:32,laws,clustered_scale,2000,1729,667,1,883000.0,991800.0,0.8903004638031862,-0.1088
laws:32,laws,clustered_scale,2000,1729,667,2,812100.0,837900.0,0.9692087361260293,-0.0258
laws:32,laws,clustered_scale,2000,1729,667,3,819900.0,853500.0,0.9606326889279437,-0.0336
laws:32,laws,clustered_scale,2000,1729,667,4,1266200.0,873900.0,1.448907197619865,0.3923
laws:32,laws,clustered_scale,2000,1729,667,5,801900.0,839000.0,0.9557806912991657,-0.0371
laws:32,laws,clustered_scale,2000,1729,667,6,801900.0,860100.0,0.9323334495988839,-0.0582
laws:32,laws,clustered_scale,2000,1729,667,7,806900.0,880200.0,0.9167234719381958,-0.0733
laws:32,laws,clustered_scale,2000,1729,1333,0,899600.0,845700.0,1.0637341846990658,0.0539
laws:32,laws,clustered_scale,2000,1729,1333,1,1067000.0,1007500.0,1.0590570719602979,0.0595
laws:32,laws,clustered_scale,2000,1729,1333,2,840300.0,1507000.0,0.5575978765759788,-0.6667
laws:32,laws,clustered_scale,2000,1729,1333,3,1224100.0,996900.0,1.227906510181563,0.2272
laws:32,laws,clustered_scale,2000,1729,1333,4,893700.0,1092700.0,0.8178823098746225,-0.199
laws:32,laws,clustered_scale,2000,1729,1333,5,1013200.0,868900.0,1.1660720451145126,0.1443
laws:32,laws,clustered_scale,2000,1729,1333,6,978500.0,866400.0,1.1293859649122806,0.1121
laws:32,laws,clustered_scale,2000,1729,1333,7,837000.0,1103300.0,0.7586331913350857,-0.2663
laws:33,laws,sparse_uniform,2000,2026,667,0,483200.0,565300.0,0.8547673801521316,-0.0821
laws:33,laws,sparse_uniform,2000,2026,667,1,451800.0,487600.0,0.9265791632485644,-0.0358
laws:33,laws,sparse_uniform,2000,2026,667,2,445900.0,512700.0,0.8697093817047006,-0.0668
laws:33,laws,sparse_uniform,2000,2026,667,3,437500.0,486200.0,0.8998354586589881,-0.0487
laws:33,laws,sparse_uniform,2000,2026,667,4,428900.0,487800.0,0.8792537925379253,-0.0589
laws:33,laws,sparse_uniform,2000,2026,667,5,437600.0,665200.0,0.6578472639807577,-0.2276
laws:33,laws,sparse_uniform,2000,2026,667,6,442000.0,534500.0,0.8269410664172123,-0.0925
laws:33,laws,sparse_uniform,2000,2026,667,7,490300.0,578800.0,0.8470974429854872,-0.0885
laws:33,laws,sparse_uniform,2000,2026,1333,0,456500.0,531800.0,0.858405415569763,-0.0753
laws:33,laws,sparse_uniform,2000,2026,1333,1,443100.0,507900.0,0.8724158298877732,-0.0648
laws:33,laws,sparse_uniform,2000,2026,1333,2,448000.0,496600.0,0.9021345146999598,-0.0486
laws:33,laws,sparse_uniform,2000,2026,1333,3,451500.0,810900.0,0.5567887532371439,-0.3594
laws:33,laws,sparse_uniform,2000,2026,1333,4,454500.0,505400.0,0.8992876929165018,-0.0509
laws:33,laws,sparse_uniform,2000,2026,1333,5,450400.0,534100.0,0.8432877738251264,-0.0837
laws:33,laws,sparse_uniform,2000,2026,1333,6,502200.0,525900.0,0.9549343981745579,-0.0237
laws:33,laws,sparse_uniform,2000,2026,1333,7,463400.0,576000.0,0.8045138888888889,-0.1126
laws:34,laws,sparse_near,2000,2026,667,0,323600.0,371000.0,0.8722371967654986,-0.0474
laws:34,laws,sparse_near,2000,2026,667,1,321600.0,365600.0,0.8796498905908097,-0.044
laws:34,laws,sparse_near,2000,2026,667,2,315300.0,392300.0,0.8037216416008157,-0.077
laws:34,laws,sparse_near,2000,2026,667,3,323100.0,365300.0,0.8844785108130304,-0.0422
laws:34,laws,sparse_near,2000,2026,667,4,320300.0,367000.0,0.8727520435967302,-0.0467
laws:34,laws,sparse_near,2000,2026,667,5,342300.0,380200.0,0.9003156233561284,-0.0379
laws:34,laws,sparse_near,2000,2026,667,6,325200.0,374200.0,0.8690539818278995,-0.049
laws:34,laws,sparse_near,2000,2026,667,7,325200.0,370300.0,0.8782068593032676,-0.0451
laws:34,laws,sparse_near,2000,2026,1333,0,405600.0,517900.0,0.7831627727360494,-0.1123
laws:34,laws,sparse_near,2000,2026,1333,1,408000.0,495900.0,0.822746521476104,-0.0879
laws:34,laws,sparse_near,2000,2026,1333,2,380600.0,494600.0,0.7695107157298827,-0.114
laws:34,laws,sparse_near,2000,2026,1333,3,386200.0,374700.0,1.0306912196423805,0.0115
laws:34,laws,sparse_near,2000,2026,1333,4,314700.0,369200.0,0.8523835319609967,-0.0545
laws:34,laws,sparse_near,2000,2026,1333,5,318000.0,380000.0,0.8368421052631579,-0.062
laws:34,laws,sparse_near,2000,2026,1333,6,318200.0,364600.0,0.8727372462973121,-0.0464
laws:34,laws,sparse_near,2000,2026,1333,7,316600.0,367200.0,0.8622004357298475,-0.0506
laws:35,laws,sparse_skew,2000,2026,667,0,1269500.0,530800.0,2.3916729464958553,0.7387
laws:35,laws,sparse_skew,2000,2026,667,1,459200.0,584600.0,0.7854943551146083,-0.1254
laws:35,laws,sparse_skew,2000,2026,667,2,453600.0,518300.0,0.8751688211460544,-0.0647
