key,panel,family,n,seed,source,arm,median_margin_ms,margin_q25_ms,margin_q75_ms,median_ratio,positive_rounds,rounds
scale:5,scale,sparse_fast,100000,1729,66666,max_maxdegree,24.890549999999998,23.524124999999998,26.223975,1.86375565265548,6,6
scale:6,scale,sparse_fast,1000000,1729,333333,max_maxdegree,368.03645,337.96555,405.804225,1.864058031680899,6,6
scale:6,scale,sparse_fast,1000000,1729,666666,max_maxdegree,343.0129,328.992225,356.4353,1.767970550076572,6,6
scale:7,scale,sparse_fast,10000,2026,3333,max_maxdegree,1.20005,1.04345,1.2553999999999998,1.7089569764896746,6,6
scale:7,scale,sparse_fast,10000,2026,6666,max_maxdegree,0.83475,0.718925,1.048975,1.4468378985432557,6,6
scale:8,scale,sparse_fast,100000,2026,33333,max_maxdegree,21.61175,20.430925000000002,22.068075,1.8442887216239634,6,6
scale:8,scale,sparse_fast,100000,2026,66666,max_maxdegree,20.7247,19.99165,21.4546,1.9244838920735141,6,6
scale:9,scale,sparse_fast,1000000,2026,333333,max_maxdegree,380.3424,371.3485,384.6026,1.8362675783293725,6,6
scale:9,scale,sparse_fast,1000000,2026,666666,max_maxdegree,313.3588,249.913075,368.9656,1.694920402775194,6,6
core:1,core,sparse,1000,42,333,mean_degree,0.05235,0.02905,0.085175,1.267430343701435,11,12
core:1,core,sparse,1000,42,666,mean_degree,0.0163,-0.020275,0.03075,1.0742592501095358,8,12
core:10,core,dense,2000,42,666,mean_degree,-0.46950000000000003,-0.6871499999999999,-0.006,0.8353013871366841,3,12
core:10,core,dense,2000,42,1333,mean_degree,-0.5909500000000001,-0.830625,-0.23517500000000002,0.8107443775167442,1,12
core:11,core,dense,5000,42,1666,mean_degree,-5.5968,-6.510225,-5.3109,0.6651787451843254,0,12
core:11,core,dense,5000,42,3333,mean_degree,-5.63505,-5.794075,-5.489125,0.6677368642944794,0,12
core:12,core,grid,1000,42,333,mean_degree,-0.02785,-0.037325,-0.0188,0.8132050766647851,1,12
core:12,core,grid,1000,42,666,mean_degree,-0.0232,-0.028225,-0.02065,0.8303654982487099,1,12
core:13,core,grid,2000,42,666,mean_degree,-0.02565,-0.031875,-0.018475000000000002,0.9107704337745745,2,12
core:13,core,grid,2000,42,1333,mean_degree,-0.0208,-0.03215,0.025849999999999998,0.924465295656945,5,12
core:14,core,grid,5000,42,1666,mean_degree,0.020050000000000002,-0.026775,0.039475,1.0309911507644611,8,12
core:14,core,grid,5000,42,3333,mean_degree,0.0031,-0.0602,0.035824999999999996,1.0044832358714142,6,12
core:15,core,grid,10000,42,3333,mean_degree,0.24705,0.22295,0.3097,1.2078543229700394,12,12
core:15,core,grid,10000,42,6666,mean_degree,0.2443,0.15855,0.38480000000000003,1.2137259583361486,10,12
core:16,core,roadlike,1000,42,333,mean_degree,-0.057499999999999996,-0.064525,-0.051425,0.694107104330044,0,12
core:16,core,roadlike,1000,42,666,mean_degree,-0.0534,-0.0622,-0.050675,0.6977114506302211,0,12
core:17,core,roadlike,2000,42,666,mean_degree,-0.08105000000000001,-0.092525,-0.061274999999999996,0.7704273878677304,0,12
core:17,core,roadlike,2000,42,1333,mean_degree,-0.05985,-0.07214999999999999,-0.047,0.8229066570600719,1,12
core:18,core,roadlike,5000,42,1666,mean_degree,-0.10845,-0.1368,-0.046549999999999994,0.8721071190085096,2,12
core:18,core,roadlike,5000,42,3333,mean_degree,-0.09905,-0.125975,-0.04375,0.8833374895905699,3,12
core:19,core,sparse,1000,1729,333,mean_degree,0.02695,0.021575,0.054474999999999996,1.1786615998036027,11,12
core:19,core,sparse,1000,1729,666,mean_degree,0.0211,0.019325000000000002,0.023024999999999997,1.1360454941313651,12,12
core:2,core,sparse,2000,42,666,mean_degree,0.0843,0.02975,0.128225,1.2551944750754804,10,12
core:2,core,sparse,2000,42,1333,mean_degree,0.096,0.0553,0.123425,1.294835013327614,11,12
core:20,core,sparse,2000,1729,666,mean_degree,0.09115000000000001,0.0806,0.118425,1.3083074253579583,11,12
core:20,core,sparse,2000,1729,1333,mean_degree,0.10175000000000001,0.091325,0.12025,1.3424140385866856,12,12
core:21,core,sparse,5000,1729,1666,mean_degree,0.3466,0.219225,0.38387499999999997,1.5096302784665867,12,12
core:21,core,sparse,5000,1729,3333,mean_degree,0.40425,0.35375,0.46259999999999996,1.6108446083594925,11,12
core:22,core,sparse,10000,1729,3333,mean_degree,0.8821000000000001,0.842975,0.9420000000000001,1.6226145050952443,12,12
core:22,core,sparse,10000,1729,6666,mean_degree,1.1423999999999999,0.980225,1.4342,1.8121106413095527,12,12
core:23,core,clustered,1000,1729,333,mean_degree,-0.08474999999999999,-0.091,-0.07554999999999999,0.8064154770221144,0,12
core:23,core,clustered,1000,1729,666,mean_degree,-0.0852,-0.09132499999999999,-0.07024999999999999,0.7981583323709047,1,12
core:24,core,clustered,2000,1729,666,mean_degree,-0.018799999999999997,-0.086525,0.009024999999999998,0.9785070923245325,4,12
core:24,core,clustered,2000,1729,1333,mean_degree,-0.014849999999999999,-0.051574999999999996,0.01965,0.9820312118464587,5,12
core:25,core,clustered,5000,1729,1666,mean_degree,0.7937000000000001,0.71585,1.3518999999999999,1.4214856148392667,12,12
core:25,core,clustered,5000,1729,3333,mean_degree,0.70965,0.53565,0.7985249999999999,1.3707545101735155,12,12
core:26,core,clustered,10000,1729,3333,mean_degree,2.8494,2.59555,3.118825,1.5368481714064082,12,12
core:26,core,clustered,10000,1729,6666,mean_degree,2.9973,2.699725,3.4297500000000003,1.595780971346523,12,12
core:27,core,dense,1000,1729,333,mean_degree,-0.12915,-0.155225,-0.10275,0.859488679976722,1,12
core:27,core,dense,1000,1729,666,mean_degree,-0.16005,-0.2018,-0.11832499999999999,0.8308534535362077,0,12
core:28,core,dense,2000,1729,666,mean_degree,-0.75935,-0.91275,-0.5683,0.7507805272760034,1,12
core:28,core,dense,2000,1729,1333,mean_degree,-0.6344000000000001,-0.92025,-0.6068749999999999,0.7828671922012276,0,12
core:29,core,dense,5000,1729,1666,mean_degree,-4.0147,-4.15865,-3.759825,0.6896051158544831,0,12
core:29,core,dense,5000,1729,3333,mean_degree,-4.2465,-4.673175,-3.750425,0.6636869940285453,0,12
core:3,core,sparse,5000,42,1666,mean_degree,0.40305,0.357225,0.43827499999999997,1.4691239404883922,12,12
core:3,core,sparse,5000,42,3333,mean_degree,0.38034999999999997,0.3173,0.465,1.4903260928665383,12,12
core:30,core,grid,1000,1729,333,mean_degree,-0.02025,-0.028075000000000003,-0.014275000000000001,0.8225596873318417,1,12
core:30,core,grid,1000,1729,666,mean_degree,-0.0204,-0.0255,-0.01825,0.8244375271710351,0,12
core:31,core,grid,2000,1729,666,mean_degree,-0.01005,-0.018675,-0.0036499999999999996,0.9533817866247221,1,12
core:31,core,grid,2000,1729,1333,mean_degree,-0.0108,-0.017875000000000002,-0.0056,0.950016931114551,2,12
core:32,core,grid,5000,1729,1666,mean_degree,0.0085,-0.007325,0.017625000000000002,1.0155024621557542,8,12
core:32,core,grid,5000,1729,3333,mean_degree,0.013750000000000002,0.00575,0.02085,1.026040111632918,12,12
core:33,core,grid,10000,1729,3333,mean_degree,0.20255,0.180025,0.3292,1.2150797413626884,11,12
core:33,core,grid,10000,1729,6666,mean_degree,0.19785,0.189275,0.209325,1.20586861309339,12,12
core:34,core,roadlike,1000,1729,333,mean_degree,-0.036250000000000004,-0.039850000000000003,-0.02905,0.747291767956599,1,12
core:34,core,roadlike,1000,1729,666,mean_degree,-0.0395,-0.0484,-0.034350000000000006,0.7307425740266883,0,12
core:35,core,roadlike,2000,1729,666,mean_degree,-0.05445,-0.06045,-0.049875,0.8006848485108446,0,12
core:35,core,roadlike,2000,1729,1333,mean_degree,-0.04855,-0.06309999999999999,-0.042300000000000004,0.820767287335521,0,12
core:36,core,roadlike,5000,1729,1666,mean_degree,-0.0953,-0.10502500000000001,-0.08107500000000001,0.8520026599769976,1,12
core:36,core,roadlike,5000,1729,3333,mean_degree,-0.032100000000000004,-0.047725,-0.026525,0.9485736757993655,1,12
core:37,core,sparse,1000,2026,333,mean_degree,0.015649999999999997,0.01435,0.0195,1.1306900425144677,12,12
core:37,core,sparse,1000,2026,666,mean_degree,0.01965,0.014225,0.023450000000000002,1.1676648733893815,11,12
core:38,core,sparse,2000,2026,666,mean_degree,0.07705000000000001,0.072325,0.0878,1.3535817738577376,12,12
core:38,core,sparse,2000,2026,1333,mean_degree,0.0775,0.07352500000000001,0.08227499999999999,1.3565672227271621,12,12
core:39,core,sparse,5000,2026,1666,mean_degree,0.27815,0.24037499999999998,0.2915,1.5262766322329844,12,12
core:39,core,sparse,5000,2026,3333,mean_degree,0.28795,0.23920000000000002,0.303275,1.5416238676029455,10,12
core:4,core,sparse,10000,42,3333,mean_degree,1.0131000000000001,0.9108,1.225075,1.7038417136976018,12,12
core:4,core,sparse,10000,42,6666,mean_degree,1.1733500000000001,0.9784,1.366025,1.7953735441846028,12,12
core:40,core,sparse,10000,2026,3333,mean_degree,0.7539,0.7075,0.8275250000000001,1.683313489855636,12,12
core:40,core,sparse,10000,2026,6666,mean_degree,0.7513,0.738725,0.8428749999999999,1.68977009725894,12,12
core:41,core,clustered,1000,2026,333,mean_degree,-0.06175,-0.07135,-0.05495,0.8081674683260888,0,12
core:41,core,clustered,1000,2026,666,mean_degree,-0.0455,-0.052525,-0.044275,0.8529278883929318,0,12
core:42,core,clustered,2000,2026,666,mean_degree,0.014600000000000002,0.0043,0.024875,1.0238263383484552,10,12
core:42,core,clustered,2000,2026,1333,mean_degree,0.016300000000000002,0.002275,0.029124999999999998,1.0268624040018728,9,12
core:43,core,clustered,5000,2026,1666,mean_degree,0.5585,0.53815,0.580025,1.3851459479438404,12,12
core:43,core,clustered,5000,2026,3333,mean_degree,0.58055,0.5348,0.6376499999999999,1.392204252762777,12,12
core:44,core,clustered,10000,2026,3333,mean_degree,1.88755,1.793875,2.0814749999999997,1.5262929675708214,12,12
core:44,core,clustered,10000,2026,6666,mean_degree,2.0232,1.845175,2.15635,1.5926982381633028,12,12
core:45,core,dense,1000,2026,333,mean_degree,-0.0867,-0.0917,-0.07285,0.8684349193004066,0,12
core:45,core,dense,1000,2026,666,mean_degree,-0.09240000000000001,-0.102925,-0.07822499999999999,0.8613915724040229,0,12
core:46,core,dense,2000,2026,666,mean_degree,-0.48425,-0.513575,-0.43035,0.7806822134954088,0,12
core:46,core,dense,2000,2026,1333,mean_degree,-0.43855,-0.7248,-0.3348,0.8030678017012989,0,12
core:47,core,dense,5000,2026,1666,mean_degree,-4.54515,-4.730525,-3.68025,0.6606767939589901,0,12
core:47,core,dense,5000,2026,3333,mean_degree,-4.54375,-5.16765,-4.269625,0.676640374354084,0,12
core:48,core,grid,1000,2026,333,mean_degree,-0.022350000000000002,-0.0245,-0.019275,0.8199196594921203,1,12
core:48,core,grid,1000,2026,666,mean_degree,-0.0225,-0.029449999999999997,-0.020475,0.8187947007758994,0,12
core:49,core,grid,2000,2026,666,mean_degree,-0.0195,-0.030324999999999998,-0.006325000000000001,0.9148634260371136,3,12
core:49,core,grid,2000,2026,1333,mean_degree,-0.01745,-0.026475,-0.013525,0.9235452328276261,1,12
core:5,core,clustered,1000,42,333,mean_degree,-0.0879,-0.105225,-0.065925,0.8048649381644608,1,12
core:5,core,clustered,1000,42,666,mean_degree,-0.08810000000000001,-0.10485,-0.073475,0.8031035039714209,2,12
core:50,core,grid,5000,2026,1666,mean_degree,0.02175,0.01055,0.0315,1.0403192785646278,10,12
core:50,core,grid,5000,2026,3333,mean_degree,0.01805,0.002575,0.028675,1.0337133048729112,10,12
core:51,core,grid,10000,2026,3333,mean_degree,0.2175,0.2077,0.23002499999999998,1.2192966464898358,10,12
core:51,core,grid,10000,2026,6666,mean_degree,0.1943,0.077325,0.20465,1.2003750854091082,10,12
core:52,core,roadlike,1000,2026,333,mean_degree,-0.042749999999999996,-0.045425,-0.039724999999999996,0.7082646576063101,0,12
core:52,core,roadlike,1000,2026,666,mean_degree,-0.044649999999999995,-0.066725,-0.04055,0.7002177276965501,0,12
core:53,core,roadlike,2000,2026,666,mean_degree,-0.06455,-0.068325,-0.055125,0.7651631520994724,0,12
core:53,core,roadlike,2000,2026,1333,mean_degree,-0.04235,-0.05425,-0.039125,0.8375080055579404,1,12
core:54,core,roadlike,5000,2026,1666,mean_degree,-0.0681,-0.072425,-0.06369999999999999,0.8942134073424194,0,12
core:54,core,roadlike,5000,2026,3333,mean_degree,-0.062299999999999994,-0.06545000000000001,-0.0537,0.9022564591176843,0,12
core:6,core,clustered,2000,42,666,mean_degree,0.06129999999999999,0.009025,0.18560000000000001,1.0763047318127463,9,12
core:6,core,clustered,2000,42,1333,mean_degree,0.011,-0.030275,0.169075,1.0132627486421257,7,12
core:7,core,clustered,5000,42,1666,mean_degree,0.7864,0.5448,0.8807499999999999,1.3846156139314814,11,12
core:7,core,clustered,5000,42,3333,mean_degree,0.7371,0.67625,0.773775,1.3742949161759992,12,12
core:8,core,clustered,10000,42,3333,mean_degree,2.60855,2.4239,2.8509,1.5650965583848118,12,12
core:8,core,clustered,10000,42,6666,mean_degree,2.41085,2.2078249999999997,2.743875,1.4964475050619641,12,12
core:9,core,dense,1000,42,333,mean_degree,-0.10825,-0.12612500000000001,-0.0427,0.8803423848060945,3,12
core:9,core,dense,1000,42,666,mean_degree,-0.0982,-0.140075,-0.0434,0.8854437467550618,2,12
density:1,density,er_d2,1000,42,333,mean_degree,-0.0051,-0.0093,-0.00315,0.9333226251279432,1,8
density:1,density,er_d2,1000,42,666,mean_degree,-0.00645,-0.00695,-0.004025,0.9234896382156657,1,8
density:10,density,er_d4,5000,42,1666,mean_degree,0.60795,0.37339999999999995,1.18695,1.4815249877146341,6,8
density:10,density,er_d4,5000,42,3333,mean_degree,0.5753,0.5038,0.8659749999999999,1.6517197885158277,8,8
density:11,density,er_d8,5000,42,1666,mean_degree,0.8293,0.737275,1.1152250000000001,1.6213237667312232,8,8
density:11,density,er_d8,5000,42,3333,mean_degree,0.77925,0.59925,0.903575,1.484335947392506,7,8
density:12,density,er_d16,5000,42,1666,mean_degree,0.8083,0.6705,0.85315,1.5045339215817886,7,8
density:12,density,er_d16,5000,42,3333,mean_degree,0.9826,0.6636,1.225975,1.6002210703330935,8,8
density:13,density,er_d32,5000,42,1666,mean_degree,0.8643,0.74715,0.91035,1.3933272027967205,8,8
density:13,density,er_d32,5000,42,3333,mean_degree,0.69425,0.351825,0.9172750000000001,1.3014935638839087,8,8
density:14,density,er_d64,5000,42,1666,mean_degree,0.7027,0.56855,0.9593,1.2137291299007236,8,8
density:14,density,er_d64,5000,42,3333,mean_degree,0.5535,0.36960000000000004,0.65895,1.1697700175210795,8,8
density:15,density,er_d128,5000,42,1666,mean_degree,-0.1665,-0.5667500000000001,-0.116975,0.9709597011385381,1,8
density:15,density,er_d128,5000,42,3333,mean_degree,-0.1571,-0.40615,0.2623,0.9740608620073996,3,8
density:16,density,er_d256,5000,42,1666,mean_degree,-1.79695,-2.172825,-1.4555,0.8152671539820117,0,8
density:16,density,er_d256,5000,42,3333,mean_degree,-1.9264999999999999,-2.315725,-1.645625,0.7968024789550107,0,8
density:17,density,er_d2,1000,1729,333,mean_degree,-0.0007,-0.000825,-0.0005499999999999999,0.40064102564102566,0,8
density:17,density,er_d2,1000,1729,666,mean_degree,-0.0132,-0.015,-0.00745,0.8609606918851533,2,8
density:18,density,er_d4,1000,1729,333,mean_degree,0.02315,0.01725,0.02525,1.170596056055306,7,8
density:18,density,er_d4,1000,1729,666,mean_degree,0.029249999999999998,0.017575,0.050525,1.2089685620703365,7,8
density:19,density,er_d8,1000,1729,333,mean_degree,0.0374,0.022199999999999998,0.044775,1.182539877347398,6,8
density:19,density,er_d8,1000,1729,666,mean_degree,0.0426,0.04125,0.058374999999999996,1.2196435350451562,8,8
density:2,density,er_d4,1000,42,333,mean_degree,0.011550000000000001,0.0051,0.015925,1.0981424601955756,7,8
density:2,density,er_d4,1000,42,666,mean_degree,0.0201,0.01105,0.030699999999999998,1.1705985862341124,7,8
density:20,density,er_d16,1000,1729,333,mean_degree,0.08195,0.069125,0.085825,1.2968180186779361,7,8
density:20,density,er_d16,1000,1729,666,mean_degree,0.055150000000000005,0.039875,0.06945,1.1946664954924113,7,8
density:21,density,er_d32,1000,1729,333,mean_degree,0.02645,0.016625,0.0552,1.063481042222704,6,8
density:21,density,er_d32,1000,1729,666,mean_degree,0.0635,0.055725,0.093875,1.1651197740428834,8,8
density:22,density,er_d64,1000,1729,333,mean_degree,-0.00645,-0.012475,0.0135,0.9896465188836594,3,8
density:22,density,er_d64,1000,1729,666,mean_degree,-0.01925,-0.071125,-0.01335,0.9713328061647711,1,8
density:23,density,er_d128,1000,1729,333,mean_degree,-0.20929999999999999,-0.22915,-0.19122499999999998,0.8132348451905564,1,8
density:23,density,er_d128,1000,1729,666,mean_degree,-0.19974999999999998,-0.287475,-0.164325,0.8176098859426402,0,8
density:24,density,er_d256,1000,1729,333,mean_degree,-0.62005,-0.80115,-0.598325,0.6556886182301741,0,8
density:24,density,er_d256,1000,1729,666,mean_degree,-0.6309,-0.7067749999999999,-0.5713,0.6660973308207927,0,8
density:25,density,er_d2,5000,1729,1666,mean_degree,0.1522,0.140325,0.16652499999999998,1.3569168328785932,8,8
density:25,density,er_d2,5000,1729,3333,mean_degree,0.16255,0.14079999999999998,0.2034,1.4046117545638768,8,8
density:26,density,er_d4,5000,1729,1666,mean_degree,0.35550000000000004,0.3154,0.374025,1.5277128971420282,7,8
density:26,density,er_d4,5000,1729,3333,mean_degree,0.30435,0.27764999999999995,0.327925,1.4412673800834208,8,8
density:27,density,er_d8,5000,1729,1666,mean_degree,0.62935,0.5862,0.78075,1.6676718879775747,8,8
density:27,density,er_d8,5000,1729,3333,mean_degree,0.5506500000000001,0.46592500000000003,0.586425,1.605623557627042,8,8
density:28,density,er_d16,5000,1729,1666,mean_degree,0.7343,0.7183,0.775025,1.5479401717557626,8,8
density:28,density,er_d16,5000,1729,3333,mean_degree,0.7542,0.69245,0.790225,1.5864806565175558,8,8
density:29,density,er_d32,5000,1729,1666,mean_degree,0.6794,0.6220249999999999,0.76605,1.319491026590855,8,8
density:29,density,er_d32,5000,1729,3333,mean_degree,0.8033,0.7530749999999999,0.87275,1.4000378067888533,7,8
density:3,density,er_d8,1000,42,333,mean_degree,0.03905,0.035199999999999995,0.0417,1.2363083787890765,8,8
density:3,density,er_d8,1000,42,666,mean_degree,0.02685,0.019475,0.036725,1.1602128690883933,7,8
density:30,density,er_d64,5000,1729,1666,mean_degree,0.70565,0.597025,0.931575,1.212399471518491,8,8
density:30,density,er_d64,5000,1729,3333,mean_degree,0.71085,0.49075,1.227025,1.2138659307351607,7,8
density:31,density,er_d128,5000,1729,1666,mean_degree,-0.029799999999999997,-0.37234999999999996,0.107875,0.9949872939226736,4,8
density:31,density,er_d128,5000,1729,3333,mean_degree,-0.1666,-0.386025,0.275225,0.9733377349702278,2,8
density:32,density,er_d256,5000,1729,1666,mean_degree,-1.60065,-2.090125,-1.196775,0.8484242033475644,0,8
density:32,density,er_d256,5000,1729,3333,mean_degree,-2.0177,-2.1354249999999997,-1.87535,0.8030011229965324,0,8
density:33,density,er_d2,1000,2026,333,mean_degree,-0.0071,-0.00805,-0.002775,0.9226033499643621,1,8
density:33,density,er_d2,1000,2026,666,mean_degree,-0.0048,-0.006275,-0.003875,0.948134310932611,1,8
density:34,density,er_d4,1000,2026,333,mean_degree,0.0265,0.019975,0.049875,1.1943220353570998,7,8
density:34,density,er_d4,1000,2026,666,mean_degree,0.02615,0.02365,0.0267,1.1831100932990737,8,8
density:35,density,er_d8,1000,2026,333,mean_degree,0.05375,0.039325,0.0582,1.2615703104835272,7,8
density:35,density,er_d8,1000,2026,666,mean_degree,0.03675,0.0268,0.048100000000000004,1.160913017309507,7,8
density:36,density,er_d16,1000,2026,333,mean_degree,0.05985,0.0511,0.07379999999999999,1.2108855395837803,8,8
density:36,density,er_d16,1000,2026,666,mean_degree,0.07075,0.067625,0.072025,1.2612696877672618,8,8
density:37,density,er_d32,1000,2026,333,mean_degree,0.036,0.022275,0.042025,1.0872633152129825,8,8
density:37,density,er_d32,1000,2026,666,mean_degree,0.048049999999999995,0.0378,0.0501,1.116482848213609,7,8
density:38,density,er_d64,1000,2026,333,mean_degree,-0.08605,-0.190225,-0.023225000000000003,0.8773009577382065,1,8
density:38,density,er_d64,1000,2026,666,mean_degree,-0.01225,-0.052324999999999997,-0.0027,0.9825907557386913,2,8
density:39,density,er_d128,1000,2026,333,mean_degree,-0.19545,-0.2137,-0.044425,0.8252222599820931,2,8
density:39,density,er_d128,1000,2026,666,mean_degree,-0.16299999999999998,-0.19667500000000002,-0.111575,0.8357055164128292,0,8
